time_step,flow,speed,occupancy,split,z_flow,z_speed,z_occupancy,is_anomaly,sensor_id
6643,13.0,0.0053,65.1,train,-1.2812216751012622,-1.1353181934667436,-0.3269549489031048,0,278
6644,4.0,0.0011,64.3,train,-1.3830999508194741,-1.3067902127482776,-0.6038513415373494,0,278
6645,12.0,0.0034,65.7,train,-1.292541483514397,-1.2128888688560089,-0.11928265442741766,0,278
6646,13.0,0.0046,66.6,train,-1.2812216751012622,-1.163896863346999,0.1922257872861057,0,278
6647,9.0,0.002,68.3,train,-1.326500908753801,-1.27004620861652,0.7806306216338785,0,278
6648,10.0,0.0024,67.6,train,-1.3151811003406662,-1.253715540113517,0.5383462780789127,0,278
6649,12.0,0.0043,66.3,train,-1.292541483514397,-1.1761448647242516,0.08838964004826458,0,278
6650,8.0,0.0027,65.2,train,-1.3378207171669354,-1.2414675387362646,-0.29234289982382117,0,278
6651,11.0,0.0036,68.2,train,-1.3038612919275314,-1.2047235346045073,0.7460185725545998,0,278
6652,13.0,0.0043,65.8,train,-1.2812216751012622,-1.1761448647242516,-0.08467060534813892,0,278
6653,8.0,0.0019,67.4,train,-1.3378207171669354,-1.274128875742271,0.4691221799203552,0,278
6654,9.0,0.0034,65.6,train,-1.326500908753801,-1.2128888688560089,-0.1538947035067013,0,278
6655,14.0,0.0047,65.3,train,-1.2699018666881274,-1.1598141962212483,-0.25773085074454244,0,278
6656,7.0,0.0016,66.9,train,-1.3491405255800701,-1.2863768771195236,0.29606193452395174,0,278
6657,8.0,0.0039,67.2,train,-1.3378207171669354,-1.1924755332272547,0.39989808176179287,0,278
6658,6.0,0.0017,64.0,train,-1.3604603339932047,-1.2822942099937726,-0.7076874887751905,0,278
6659,12.0,0.0049,65.1,train,-1.292541483514397,-1.1516488619697467,-0.3269549489031048,0,278
6660,7.0,0.0029,65.1,train,-1.3491405255800701,-1.233302204484763,-0.3269549489031048,0,278
6661,11.0,0.0026,67.1,train,-1.3038612919275314,-1.2455502058620154,0.3652860326825092,0,278
6662,9.0,0.0019,67.6,train,-1.326500908753801,-1.274128875742271,0.5383462780789127,0,278
6663,11.0,0.0035,67.2,train,-1.3038612919275314,-1.208806201730258,0.39989808176179287,0,278
6664,15.0,0.0049,65.1,train,-1.258582058274993,-1.1516488619697467,-0.3269549489031048,0,278
6665,6.0,0.002,66.1,train,-1.3604603339932047,-1.27004620861652,0.019165541889702195,0,278
6666,17.0,0.0053,66.0,train,-1.2359424414487237,-1.1353181934667436,-0.015446507189576537,0,278
6667,22.0,0.0058,65.5,train,-1.1793433993830502,-1.1149048578379894,-0.18850675258598004,0,278
6668,12.0,0.0036,67.5,train,-1.292541483514397,-1.2047235346045073,0.5037342289996339,0,278
6669,23.0,0.0052,67.9,train,-1.1680235909699157,-1.1394008605924943,0.6421824253167587,0,278
6670,23.0,0.0066,67.2,train,-1.1680235909699157,-1.0822435208319827,0.39989808176179287,0,278
6671,19.0,0.005,66.3,train,-1.2133028246224542,-1.147566194843996,0.08838964004826458,0,278
6672,10.0,0.0029,67.3,train,-1.3151811003406662,-1.233302204484763,0.4345101308410716,0,278
6673,19.0,0.005,66.4,train,-1.2133028246224542,-1.147566194843996,0.12300168912754823,0,278
6674,17.0,0.0048,68.0,train,-1.2359424414487237,-1.1557315290954975,0.6767944743960375,0,278
6675,17.0,0.004,67.0,train,-1.2359424414487237,-1.188392866101504,0.33067398360323047,0,278
6676,23.0,0.0086,66.0,train,-1.1680235909699157,-1.0005901783169666,-0.015446507189576537,0,278
6677,28.0,0.0086,66.3,train,-1.1114245489042425,-1.0005901783169666,0.08838964004826458,0,278
6678,33.0,0.008,67.8,train,-1.0548255068385692,-1.0250861810714715,0.6075703762374751,0,278
6679,33.0,0.0096,66.8,train,-1.0548255068385692,-0.9597635070594586,0.2614498854446681,0,278
6680,44.0,0.0109,68.1,train,-0.930307614294088,-0.9066888344246979,0.7114065234753162,0,278
6681,47.0,0.0112,68.6,train,-0.896348189054684,-0.8944408330474455,0.8844667688717197,0,278
6682,48.0,0.0146,67.5,train,-0.8850283806415494,-0.7556301507719179,0.5037342289996339,0,278
6683,50.0,0.0152,66.4,train,-0.8623887638152801,-0.731134148017413,0.12300168912754823,0,278
6684,35.0,0.0124,65.4,train,-1.0321858900122998,-0.8454488275384358,-0.22311880166525877,0,278
6685,26.0,0.0083,66.5,train,-1.1340641657305117,-1.012838179694219,0.15761373820682698,0,278
6686,38.0,0.0098,66.9,train,-0.9982264647728959,-0.9515981728079569,0.29606193452395174,0,278
6687,39.0,0.0124,66.7,train,-0.9869066563597613,-0.8454488275384358,0.22683783636538934,0,278
6688,50.0,0.0146,66.2,train,-0.8623887638152801,-0.7556301507719179,0.05377759096898585,0,278
6689,68.0,0.02,66.5,train,-0.6586322123788564,-0.535166125981374,0.15761373820682698,0,278
6690,78.0,0.0232,65.4,train,-0.5454341282475098,-0.40452077795734814,-0.22311880166525877,0,278
6691,67.0,0.0179,66.0,train,-0.669952020791991,-0.6209021356221411,-0.015446507189576537,0,278
6692,90.0,0.024,67.7,train,-0.40959642728989404,-0.37185944095134155,0.5729583271581964,0,278
6693,145.0,0.0421,65.5,train,0.21299303543251183,0.36710330880955533,-0.18850675258598004,0,278
6694,137.0,0.0327,69.5,train,0.12243456812743461,-0.016667401011020933,1.195975210585248,0,278
6695,116.0,0.0309,68.5,train,-0.11528140854839307,-0.09015540927453553,0.849854719792441,0,278
6696,105.0,0.0294,66.8,train,-0.23979930109287423,-0.15139541616079777,0.2614498854446681,0,278
6697,112.0,0.0302,66.5,train,-0.16056064220093166,-0.11873407915479119,0.15761373820682698,0,278
6698,124.0,0.0368,64.0,train,-0.024722941243315855,0.15072195114476233,-0.7076874887751905,0,278
6699,154.0,0.043,64.6,train,0.3148713111507237,0.4038473129413126,-0.5000151942995082,0,278
6700,170.0,0.0461,65.6,train,0.49598824576087813,0.530409993839588,-0.1538947035067013,0,278
6701,189.0,0.0496,66.5,train,0.7110646056104365,0.6733033432408663,0.15761373820682698,0,278
6702,170.0,0.0478,64.7,train,0.49598824576087813,0.5998153349773517,-0.46540314522022463,0,278
6703,228.0,0.0614,65.7,train,1.152537133722688,1.1550580640794623,-0.11928265442741766,0,278
6704,257.0,0.0694,65.5,train,1.4808115777035926,1.4816714341395272,-0.18850675258598004,0,278
6705,248.0,0.0606,68.5,train,1.3789333019853809,1.1223967270734556,0.849854719792441,0,278
6706,273.0,0.0685,68.8,train,1.661928512313747,1.44492743000777,0.953690867030282,0,278
6707,255.0,0.07,66.4,train,1.4581719608773234,1.5061674368940323,0.12300168912754823,0,278
6708,189.0,0.052,63.5,train,0.7110646056104365,0.7712873542588857,-0.880747734171594,0,278
6709,155.0,0.0411,62.7,train,0.3261911195638583,0.32627663755204717,-1.1576441268058386,0,278
6710,188.0,0.0535,61.6,train,0.6997447971973019,0.8325273611451479,-1.5383766666779268,0,278
6711,210.0,0.0559999999999999,61.8,train,0.9487805822862642,0.934594039288914,-1.469152568519367,0,278
6712,251.0,0.0681,61.7,train,1.4128927272247849,1.4285967615047663,-1.5037646175986457,0,278
6713,239.0,0.0648,61.8,train,1.2770550262671692,1.2938687463549896,-1.469152568519367,0,278
6714,218.0,0.0559999999999999,63.7,train,1.0393390495913415,0.934594039288914,-0.8115236360130317,0,278
6715,219.0,0.0576,63.9,train,1.050658858004476,0.9999167133009312,-0.7422995378544717,0,278
6716,283.0,0.0747,63.8,train,1.7751265964450935,1.6980527918043202,-0.776911586933753,0,278
6717,257.0,0.0683,63.5,train,1.4808115777035926,1.4367620957562681,-0.880747734171594,0,278
6718,296.0,0.0811,62.1,train,1.922284105815844,1.9593434878523723,-1.3653164212815234,0,278
6719,226.0,0.0595,62.7,train,1.1298975168964187,1.0774873886901966,-1.1576441268058386,0,278
6720,199.0,0.0532,63.2,train,0.8242626897417831,0.8202793597678955,-0.9845838814094351,0,278
6721,272.0,0.0704,63.7,train,1.6506087039006125,1.5224981053970355,-0.8115236360130317,0,278
6722,280.0,0.078,62.1,train,1.7411671712056898,1.832780806954097,-1.3653164212815234,0,278
6723,224.0,0.0584,62.8,train,1.1072579000701492,1.0325780503069377,-1.1230320777265599,0,278
6724,249.0,0.068,63.0,train,1.3902531103985156,1.424514094379016,-1.0538079795679975,0,278
6725,212.0,0.0548,63.0,train,0.9714201991125335,0.8856020337799086,-1.0538079795679975,0,278
6726,225.0,0.0612,62.8,train,1.118577708483284,1.1468927298279603,-1.1230320777265599,0,278
6727,221.0,0.0612,61.4,train,1.0732984748307453,1.1468927298279603,-1.6076007648364892,0,278
6728,240.0,0.0707,60.1,train,1.2883748346803037,1.5347461067742876,-2.0575574028671375,0,278
6729,194.0,0.0542,60.3,train,0.7676636476761097,0.8611060310254036,-1.9883333047085774,0,278
6730,194.0,0.0556,60.3,train,0.7676636476761097,0.9182633707859149,-1.9883333047085774,0,278
6731,151.0,0.0433,60.3,train,0.2809118859113197,0.41609531431856506,-1.9883333047085774,0,278
6732,207.0,0.0551,64.4,train,0.9148211570468603,0.8978500351571611,-0.5692392924580658,0,278
6733,255.0,0.0717,64.6,train,1.4581719608773234,1.5755727780317959,-0.5000151942995082,0,278
6734,232.0,0.0648,64.6,train,1.1978163673752265,1.2938687463549896,-0.5000151942995082,0,278
6735,154.0,0.0431,64.6,train,0.3148713111507237,0.4079299800670635,-0.5000151942995082,0,278
6736,143.0,0.0391,65.6,train,0.19035341860624252,0.24462329503703115,-0.1538947035067013,0,278
6737,180.0,0.0489,66.0,train,0.6091863298922247,0.6447246733606106,-0.015446507189576537,0,278
6738,88.0,0.0234,66.2,train,-0.4322360441161633,-0.3963554437058464,0.05377759096898585,0,278
6739,83.0,0.0251,65.0,train,-0.4888350861818366,-0.3269501025680826,-0.3615669979823835,0,278
6740,142.0,0.0415,63.9,train,0.17903361019310787,0.34260730605505063,-0.7422995378544717,0,278
6741,183.0,0.05,64.5,train,0.6431457551316286,0.6896340117438696,-0.534627243378787,0,278
6742,181.0,0.0506,64.7,train,0.6205061383053593,0.7141300144983744,-0.46540314522022463,0,278
6743,183.0,0.0538,63.8,train,0.6431457551316286,0.8447753625224005,-0.776911586933753,0,278
6744,137.0,0.038,64.4,train,0.12243456812743461,0.19971395665377206,-0.5692392924580658,0,278
6745,163.0,0.0429,66.4,train,0.41674958686893554,0.3997646458155619,0.12300168912754823,0,278
6746,118.0,0.0314,67.3,train,-0.09264179172212376,-0.0697420736457816,0.4345101308410716,0,278
6747,183.0,0.0506,66.5,train,0.6431457551316286,0.7141300144983744,0.15761373820682698,0,278
6748,154.0,0.0443,65.4,train,0.3148713111507237,0.4569219855760732,-0.22311880166525877,0,278
6749,178.0,0.047,66.6,train,0.5865467130659553,0.5671539979713452,0.1922257872861057,0,278
6750,118.0,0.0293,68.1,train,-0.09264179172212376,-0.15547808328654855,0.7114065234753162,0,278
6751,207.0,0.0555,67.5,train,0.9148211570468603,0.9141807036601642,0.5037342289996339,0,278
6752,198.0,0.0527,67.6,train,0.8129428813286483,0.7998660241391413,0.5383462780789127,0,278
6753,227.0,0.0644,65.9,train,1.1412173253095532,1.2775380778519865,-0.05005855626885527,0,278
6754,214.0,0.0607,65.3,train,0.9940598159388028,1.1264793941992064,-0.25773085074454244,0,278
6755,179.0,0.0494,64.5,train,0.59786652147909,0.6651380089893647,-0.534627243378787,0,278
6756,165.0,0.0452,64.1,train,0.43938920369520484,0.4936659897078305,-0.6730754396959118,0,278
6757,184.0,0.0513,64.8,train,0.6544655635447633,0.74270868437863,-0.4307910961409459,0,278
6758,192.0,0.0506,65.9,train,0.7450240308498405,0.7141300144983744,-0.05005855626885527,0,278
6759,206.0,0.0562,64.6,train,0.9035013486337256,0.9427593735404199,-0.5000151942995082,0,278
6760,216.0,0.0564,66.0,train,1.016699432765072,0.9509247077919215,-0.015446507189576537,0,278
6761,108.0,0.0308,68.6,train,-0.20583987585347027,-0.09423807640028632,0.8844667688717197,0,278
6762,188.0,0.0504,67.3,train,0.6997447971973019,0.7059646802468729,0.4345101308410716,0,278
6763,168.0,0.0452,67.0,train,0.47334862893460883,0.4936659897078305,0.33067398360323047,0,278
6764,211.0,0.0599,65.3,train,0.9601003906993989,1.0938180571932001,-0.25773085074454244,0,278
6765,181.0,0.0514,64.5,train,0.6205061383053593,0.746791351504381,-0.534627243378787,0,278
6766,154.0,0.044,63.7,train,0.3148713111507237,0.4446739841988207,-0.8115236360130317,0,278
6767,200.0,0.0522,66.2,train,0.8355824981549177,0.7794526885103875,0.05377759096898585,0,278
6768,187.0,0.0494,66.0,train,0.6884249887841672,0.6651380089893647,-0.015446507189576537,0,278
6769,250.0,0.067,65.8,train,1.4015729188116504,1.3836874231215077,-0.08467060534813892,0,278
6770,226.0,0.0583,66.7,train,1.1298975168964187,1.028495383181187,0.22683783636538934,0,278
6771,209.0,0.0572,65.1,train,0.9374607738731295,0.9835860447979281,-0.3269549489031048,0,278
6772,232.0,0.0649,64.1,train,1.1978163673752265,1.2979514134807406,-0.6730754396959118,0,278
6773,208.0,0.0605,62.4,train,0.9261409654599949,1.1183140599477048,-1.2614802740436821,0,278
6774,200.0,0.0555,62.8,train,0.8355824981549177,0.9141807036601642,-1.1230320777265599,0,278
6775,177.0,0.0555,60.1,train,0.5752269046528207,0.9141807036601642,-2.0575574028671375,0,278
6776,181.0,0.0495,62.1,train,0.6205061383053593,0.6692206761151156,-1.3653164212815234,0,278
6777,188.0,0.0526,62.8,train,0.6997447971973019,0.7957833570133908,-1.1230320777265599,0,278
6778,163.0,0.0462,63.0,train,0.41674958686893554,0.5344926609653387,-1.0538079795679975,0,278
6779,214.0,0.0593,63.5,train,0.9940598159388028,1.069322054438695,-0.880747734171594,0,278
6780,197.0,0.0593,61.5,train,0.8016230729155137,1.069322054438695,-1.572988715757208,0,278
6781,183.0,0.0543,60.8,train,0.6431457551316286,0.8651886981511545,-1.815273059312174,0,278
6782,177.0,0.0533,59.7,train,0.5752269046528207,0.8243620268936463,-2.1960055991842595,0,278
6783,111.0,0.0361,58.0,train,-0.17188045061406632,0.12214328126450669,-2.7844104335320323,0,278
6784,190.0,0.0535,60.1,train,0.7223844140235711,0.8325273611451479,-2.0575574028671375,0,278
6785,238.0,0.0694,60.0,train,1.2657352178540344,1.4816714341395272,-2.0921694519464187,0,278
6786,213.0,0.0586,61.6,train,0.9827400075256681,1.0407433845584393,-1.5383766666779268,0,278
6787,182.0,0.0537,60.8,train,0.6318259467184939,0.8406926953966495,-1.815273059312174,0,278
6788,166.0,0.048,60.9,train,0.4507090121083395,0.6079806692288534,-1.7806610102328928,0,278
6789,221.0,0.0621,61.5,train,1.0732984748307453,1.183636733959718,-1.572988715757208,0,278
6790,138.0,0.042,60.1,train,0.13375437654056926,0.3630206416838047,-2.0575574028671375,0,278
6791,217.0,0.0653,59.3,train,1.0280192411782068,1.3142820819837437,-2.334453795501384,0,278
6792,199.0,0.0546,61.0,train,0.8242626897417831,0.877436699528407,-1.7460489611536114,0,278
6793,193.0,0.0519,62.7,train,0.7563438392629751,0.767204687133135,-1.1576441268058386,0,278
6794,219.0,0.0616,62.4,train,1.050658858004476,1.1632233983309639,-1.2614802740436821,0,278
6795,207.0,0.0577,62.7,train,0.9148211570468603,1.0039993804266822,-1.1576441268058386,0,278
6796,213.0,0.0596,62.6,train,0.9827400075256681,1.0815700558159476,-1.1922561758851198,0,278
6797,185.0,0.0534,61.4,train,0.6657853719578979,0.8284446940193972,-1.6076007648364892,0,278
6798,209.0,0.0575,62.7,train,0.9374607738731295,0.9958340461751806,-1.1576441268058386,0,278
6799,167.0,0.0478,62.1,train,0.46202882052147415,0.5998153349773517,-1.3653164212815234,0,278
6800,212.0,0.0615,61.4,train,0.9714201991125335,1.1591407312052129,-1.6076007648364892,0,278
6801,153.0,0.0445,60.6,train,0.303551502737589,0.4650873198275748,-1.8844971574707339,0,278
6802,220.0,0.0617,61.5,train,1.0619786664176107,1.1673060654567144,-1.572988715757208,0,278
6803,212.0,0.0577,62.4,train,0.9714201991125335,1.0039993804266822,-1.2614802740436821,0,278
6804,187.0,0.0544,59.9,train,0.6884249887841672,0.8692713652769052,-2.1267815010257,0,278
6805,216.0,0.0608,59.4,train,1.016699432765072,1.1305620613249572,-2.299841746422103,0,278
6806,206.0,0.0597,58.3,train,0.9035013486337256,1.0856527229416983,-2.6805742862941915,0,278
6807,229.0,0.0653,58.6,train,1.1638569421358225,1.3142820819837437,-2.576738139056348,0,278
6808,257.0,0.0732,58.5,train,1.4808115777035926,1.636812784918058,-2.611350188135629,0,278
6809,187.0,0.0553,58.3,train,0.6884249887841672,0.9060153694086627,-2.6805742862941915,0,278
6810,243.0,0.0704,57.9,train,1.3223342599197077,1.5224981053970355,-2.8190224826113135,0,278
6811,238.0,0.0687,57.9,train,1.2657352178540344,1.4530927642592713,-2.8190224826113135,0,278
6812,237.0,0.0664,58.8,train,1.2544154094408997,1.3591914203670028,-2.507514040897788,0,278
6813,246.0,0.0682,59.5,train,1.3562936851591116,1.4326794286305171,-2.265229697342822,0,278
6814,175.0,0.0492,59.5,train,0.5525872878265514,0.6569726747378631,-2.265229697342822,0,278
6815,217.0,0.0597,60.3,train,1.0280192411782068,1.0856527229416983,-1.9883333047085774,0,278
6816,157.0,0.043,60.7,train,0.3488307363901276,0.4038473129413126,-1.8498851083914527,0,278
6817,264.0,0.0751,60.0,train,1.5600502365955353,1.7143834603073234,-2.0921694519464187,0,278
6818,195.0,0.0566,58.8,train,0.7789834560892445,0.9590900420434231,-2.507514040897788,0,278
6819,254.0,0.0741,58.4,train,1.4468521524641889,1.6735567890498153,-2.6459622372149103,0,278
6820,269.0,0.0756,59.3,train,1.6166492786612086,1.7347967959360775,-2.334453795501384,0,278
6821,220.0,0.0602,60.3,train,1.0619786664176107,1.1060660585704523,-1.9883333047085774,0,278
6822,222.0,0.0615,60.6,train,1.08461828324388,1.1591407312052129,-1.8844971574707339,0,278
6823,234.0,0.0633,61.1,train,1.220455984201496,1.2326287394687274,-1.7114369120743302,0,278
6824,274.0,0.0742,61.6,train,1.6732483207268818,1.677639456175566,-1.5383766666779268,0,278
6825,276.0,0.0812,59.1,train,1.695887937553151,1.9634261549781227,-2.4036778936599443,0,278
6826,283.0,0.0824,58.4,train,1.7751265964450935,2.0124181604871327,-2.6459622372149103,0,278
6827,265.0,0.0686,61.5,train,1.5713700450086698,1.4490100971335205,-1.572988715757208,0,278
6828,245.0,0.0669,61.2,train,1.344973876745977,1.379604755995757,-1.676824862995049,0,278
6829,252.0,0.0686,61.5,train,1.4242125356379196,1.4490100971335205,-1.572988715757208,0,278
6830,265.0,0.0816,58.3,train,1.5713700450086698,1.9797568234811265,-2.6805742862941915,0,278
6831,234.0,0.0732,56.5,train,1.220455984201496,1.636812784918058,-3.3035911697212432,1,278
6832,223.0,0.0701,54.9,train,1.0959380916570147,1.5102501040197827,-3.857383954989735,1,278
6833,67.0,0.0196,59.6,train,-0.669952020791991,-0.5514967944843774,-2.2306176482635407,0,278
6834,119.0,0.0383,56.7,train,-0.08132198330898911,0.21196195803102458,-3.2343670715626804,1,278
6835,225.0,0.0716,54.9,train,1.118577708483284,1.5714901109060448,-3.857383954989735,1,278
6836,275.0,0.0888,53.6,train,1.6845681291400163,2.2737088565351846,-4.307340593020383,1,278
6837,197.0,0.0597,54.5,train,0.8016230729155137,1.0856527229416983,-3.995832151306857,1,278
6838,278.0,0.0854,54.4,train,1.7185275543794203,2.134898174259657,-4.030444200386138,1,278
6839,154.0,0.0435,57.1,train,0.3148713111507237,0.4242606485700666,-3.0959188752455584,1,278
6840,221.0,0.0624,58.7,train,1.0732984748307453,1.1958847353369702,-2.542126089977067,0,278
6841,258.0,0.0715,59.8,train,1.4921313861167274,1.5674074437802938,-2.161393550104981,0,278
6842,251.0,0.0708,59.5,train,1.4128927272247849,1.5388287739000386,-2.265229697342822,0,278
6843,199.0,0.053,60.9,train,0.8242626897417831,0.8121140255163939,-1.7806610102328928,0,278
6844,196.0,0.0534,61.2,train,0.7903032645023791,0.8284446940193972,-1.676824862995049,0,278
6845,218.0,0.0585,61.9,train,1.0393390495913415,1.0366607174326887,-1.4345405194400858,0,278
6846,189.0,0.0493,63.2,train,0.7110646056104365,0.6610553418636137,-0.9845838814094351,0,278
6847,113.0,0.0297,64.5,train,-0.149240833787797,-0.13914741478354525,-0.534627243378787,0,278
