time_step,flow,occupancy,speed,split,z_flow,z_occupancy,z_speed,is_anomaly,sensor_id
7389,284.0,0.2857,15.1,train,0.6369387955573578,2.7197785359669515,-2.7495687505820308,0,240
7390,289.0,0.2631,15.7,train,0.6762143005118505,2.432061762095733,-2.7118078554992477,0,240
7391,285.0,0.2824,15.6,train,0.6447938965482564,2.677766794649472,-2.718101338013045,0,240
7392,294.0,0.2674,16.0,train,0.7154898054663432,2.4868043341154786,-2.692927407957857,0,240
7393,283.0,0.2941,15.3,train,0.6290836945664593,2.826717513865988,-2.7369817855544367,0,240
7394,294.0,0.2643,16.1,train,0.7154898054663432,2.4473387589384523,-2.6866339254440597,0,240
7395,301.0,0.2647,16.4,train,0.770475512402633,2.452431091219359,-2.6677534779026684,0,240
7396,292.0,0.2588,16.6,train,0.6997796034845462,2.377319190075988,-2.655166512875074,0,240
7397,295.0,0.2655,16.6,train,0.7233449064572417,2.4626157557811723,-2.655166512875074,0,240
7398,296.0,0.2683,16.5,train,0.7312000074481403,2.4982620817475176,-2.661459995388871,0,240
7399,295.0,0.2575,16.8,train,0.7233449064572417,2.360769110163042,-2.64257954784748,0,240
7400,288.0,0.2813,15.9,train,0.668359199520952,2.6637628808769795,-2.6992208904716537,0,240
7401,236.0,0.3306,13.3,train,0.259893947994228,3.2913928344987076,-2.862851435830379,1,240
7402,176.0,0.4101,9.9,train,-0.2114121114596843,4.303493875328877,-3.0768298412994812,1,240
7403,191.0,0.3493,9.0,train,-0.09358559659620623,3.529459368631087,-3.133471183923655,1,240
7404,199.0,0.3745,8.5,train,-0.030744788669017923,3.8502763023281976,-3.164938596492641,1,240
7405,193.0,0.3851,8.0,train,-0.07787539461440915,3.98522310777222,-3.196406009061626,1,240
7406,163.0,0.3939,7.1,train,-0.3135284243413653,4.097254417952163,-3.2530473516858,1,240
7407,153.0,0.4029999999999999,6.4,train,-0.3920794342503507,4.213104977342786,-3.2971017292823803,1,240
7408,170.0,0.3895,6.4,train,-0.2585427174050755,4.041238762862192,-3.2971017292823803,1,240
7409,237.0,0.3223,8.7,train,0.2677490489851265,3.185726939669897,-3.1523516314650464,1,240
7410,282.0,0.258,12.4,train,0.6212285935755607,2.3671345255141754,-2.9194927784545532,0,240
7411,230.0,0.2888,12.2,train,0.21276334204883676,2.759244111143977,-2.9320797434821473,0,240
7412,237.0,0.313,11.8,train,0.2677490489851265,3.067330214138821,-2.957253673537336,1,240
7413,269.0,0.2799,13.1,train,0.5191122806938797,2.6459397178938064,-2.875438400857973,0,240
7414,260.0,0.2783,13.4,train,0.4484163717757929,2.6255703887701807,-2.8565579533165817,0,240
7415,233.0,0.3121,12.3,train,0.23632864502153236,3.055872466506781,-2.9257862609683505,1,240
7416,277.0,0.2706,13.7,train,0.5819530886210681,2.5275429923627306,-2.8376775057751904,0,240
7417,236.0,0.3174,12.6,train,0.259893947994228,3.1233458692287925,-2.9069058134269588,1,240
7418,163.0,0.4022,9.4,train,-0.3135284243413653,4.202920312780973,-3.1082972538684666,1,240
7419,268.0,0.261,12.6,train,0.5112571797029812,2.4053270176209742,-2.9069058134269588,0,240
7420,314.0,0.2272,16.5,train,0.872591825284314,1.9750249398843736,-2.661459995388871,0,240
7421,325.0,0.2087,19.8,train,0.9589979361841978,1.7395045718924471,-2.4537750724335665,0,240
7422,300.0,0.2394,19.1,train,0.7626204114117344,2.1303410744520224,-2.497829450030146,0,240
7423,294.0,0.2566,18.0,train,0.7154898054663432,2.3493113625310023,-2.5670577576819142,0,240
7424,259.0,0.2767,16.0,train,0.4405612707848944,2.6052010596465545,-2.692927407957857,0,240
7425,279.0,0.2591,16.0,train,0.5976632906028652,2.381138439286668,-2.692927407957857,0,240
7426,131.0,0.0343,37.9,train,-0.5648916560501185,-0.4807523025827934,-1.3146547374362876,0,240
7427,345.0,0.0775,51.9,train,1.1160999560021687,0.06921958375511024,-0.4335671855046908,0,240
7428,346.0,0.0806,57.6,train,1.1239550569930672,0.10868515893213579,-0.07483868221825483,0,240
7429,349.0,0.0902,57.2,train,1.1475203599657628,0.23090113367389212,-0.10001261227344323,0,240
7430,315.0,0.0808,57.2,train,0.8804469262752125,0.11123132507258895,-0.10001261227344323,0,240
7431,352.0,0.1024,54.0,train,1.1710856629384585,0.38621726824154085,-0.30140405271495124,0,240
7432,330.0,0.0848,55.9,train,0.9982734411386905,0.16215464788165415,-0.18182788495280605,0,240
7433,389.0,0.1086,54.6,train,1.4617243996017044,0.46514841859559175,-0.26364315763216845,0,240
7434,369.0,0.1724,43.6,train,1.3046223797837335,1.2773754174001808,-0.9559262341498516,0,240
7435,360.0,0.1814,36.8,train,1.2339264708656468,1.3919528937205774,-1.383883045088056,0,240
7436,374.0,0.1498,36.8,train,1.3438978847382261,0.9896586435289626,-1.383883045088056,0,240
7437,303.0,0.1554,33.4,train,0.7861857143844301,1.060951295461654,-1.597861450557158,0,240
7438,261.0,0.0587,49.4,train,0.45627147276669144,-0.1701200334474959,-0.5909042483496189,0,240
7439,253.0,0.0575,57.2,train,0.3934306648395031,-0.18539703029021545,-0.10001261227344323,0,240
7440,273.0,0.0613,61.5,train,0.5505326846574738,-0.1370198736216036,0.17060713581983275,0,240
7441,294.0,0.0648,64.3,train,0.7154898054663432,-0.09246196616367164,0.3468246462061519,0,240
7442,248.0,0.0559,64.7,train,0.35415515988501045,-0.20576635941384155,0.37199857626134075,0,240
7443,284.0,0.0644,65.2,train,0.6369387955573578,-0.09755429844457812,0.40346598883032636,0,240
7444,292.0,0.0643,66.1,train,0.6997796034845462,-0.09882738151480479,0.4601073314544999,0,240
7445,303.0,0.0667,66.5,train,0.7861857143844301,-0.0682733878293657,0.4852812615096887,0,240
7446,283.0,0.0595,68.5,train,0.6290836945664593,-0.15993536888568294,0.6111509117856311,0,240
7447,267.0,0.0586,68.0,train,0.5034020787120826,-0.17139311651772257,0.5796834992166455,0,240
7448,296.0,0.0665,66.7,train,0.7312000074481403,-0.07081955396981886,0.49786822653728313,0,240
7449,285.0,0.0628,67.0,train,0.6447938965482564,-0.11792362756820424,0.5167486740786743,0,240
7450,261.0,0.0592,65.9,train,0.45627147276669144,-0.16375461809636277,0.44752036642690635,0,240
7451,264.0,0.0567,67.2,train,0.47983677573938704,-0.1955816948520285,0.5293356391062687,0,240
7452,280.0,0.0619,67.0,train,0.6055183915937636,-0.12938137520024387,0.5167486740786743,0,240
7453,254.0,0.054,68.1,train,0.40128576583040165,-0.2299549377481475,0.5859769817304423,0,240
7454,236.0,0.0512,68.0,train,0.259893947994228,-0.26560126371449305,0.5796834992166455,0,240
7455,225.0,0.0475,68.8,train,0.17348783709434407,-0.31270533731287836,0.6300313593270223,0,240
7456,240.0,0.053,67.9,train,0.2913143519578221,-0.24268576845041379,0.5733900167028487,0,240
7457,188.0,0.0409999999999999,68.0,train,-0.11715089956890185,-0.3954557368776105,0.5796834992166455,0,240
7458,205.0,0.0435,68.7,train,0.016385817276373307,-0.3636286601219435,0.6237378768132256,0,240
7459,206.0,0.046,67.9,train,0.024240918267271844,-0.3318015833662778,0.5733900167028487,0,240
7460,189.0,0.0398,68.9,train,-0.1092957985780033,-0.4107327337203287,0.6363248418408199,0,240
7461,194.0,0.0408,69.5,train,-0.07002029362351062,-0.39800190301806243,0.6740857369236023,0,240
7462,191.0,0.0413,68.9,train,-0.09358559659620623,-0.39163648766692927,0.6363248418408199,0,240
7463,187.0,0.042,67.5,train,-0.12500600055980038,-0.3827249061753429,0.54821608664766,0,240
7464,140.0,0.03,68.1,train,-0.4941957471320317,-0.5354948746025384,0.5859769817304423,0,240
7465,199.0,0.0419,68.8,train,-0.030744788669017923,-0.38399798924556955,0.6300313593270223,0,240
7466,164.0,0.0352,68.5,train,-0.30567332335046676,-0.4692945549507536,0.6111509117856311,0,240
7467,152.0,0.0327,68.1,train,-0.3999345352412492,-0.5011216317064194,0.5859769817304423,0,240
7468,217.0,0.0478,67.5,train,0.11064702916715576,-0.3088860881021984,0.54821608664766,0,240
7469,167.0,0.0376,66.3,train,-0.28210802037777116,-0.4387405612653146,0.4726942964820943,0,240
7470,160.0,0.0343,67.1,train,-0.3370937273140609,-0.4807523025827934,0.5230421565924711,0,240
7471,149.0,0.0317,67.6,train,-0.4234998382139448,-0.5138524624086857,0.5545095691614567,0,240
7472,165.0,0.0363,67.3,train,-0.29781822235956823,-0.4552906411782608,0.5356291216200655,0,240
7473,152.0,0.0324,68.1,train,-0.3999345352412492,-0.5049408809170993,0.5859769817304423,0,240
7474,118.0,0.0246,68.3,train,-0.6670079689317995,-0.6042413603947764,0.5985639467580367,0,240
7475,149.0,0.0343,66.6,train,-0.4234998382139448,-0.4807523025827934,0.4915747440234855,0,240
7476,137.0,0.0324,64.8,train,-0.5177610501047273,-0.5049408809170993,0.3782920587751375,0,240
7477,107.0,0.0223,67.0,train,-0.7534140798316834,-0.6335222710099888,0.5167486740786743,0,240
7478,129.0,0.0279999999999999,67.9,train,-0.5806018580319156,-0.5609565360070722,0.5733900167028487,0,240
7479,120.0,0.0249,68.7,train,-0.6512977669500024,-0.6004221111840964,0.6237378768132256,0,240
7480,119.0,0.0238,69.8,train,-0.659152867940901,-0.6144260249565893,0.6929661844649935,0,240
7481,135.0,0.0287,69.9,train,-0.5334712520865244,-0.5520449545154845,0.6992596669787912,0,240
7482,103.0,0.0226,68.5,train,-0.7848344837952775,-0.6297030217993089,0.6111509117856311,0,240
7483,96.0,0.0192,69.2,train,-0.8398201907315673,-0.6729878461870143,0.6552052893822111,0,240
7484,104.0,0.0245,67.6,train,-0.7769793828043791,-0.6055144434650029,0.5545095691614567,0,240
7485,114.0,0.0253,67.6,train,-0.6984283728953936,-0.5953297789031898,0.5545095691614567,0,240
7486,79.0,0.018,67.0,train,-0.9733569075768425,-0.6882648430297338,0.5167486740786743,0,240
7487,82.0,0.0196,66.0,train,-0.9497916046041469,-0.6678955139061078,0.45381384894070315,0,240
7488,79.0,0.0158,67.6,train,-0.9733569075768425,-0.7162726705747195,0.5545095691614567,0,240
7489,73.0,0.0155,68.2,train,-1.0204875135222338,-0.7200919197853995,0.5922704642442399,0,240
7490,72.0,0.0147,68.3,train,-1.0283426145131322,-0.7302765843472125,0.5985639467580367,0,240
7491,78.0,0.0167,68.8,train,-0.981212008567741,-0.70481492294268,0.6300313593270223,0,240
7492,67.0,0.0148,67.6,train,-1.0676181194676249,-0.7290035012769859,0.5545095691614567,0,240
7493,82.0,0.0185,68.0,train,-0.9497916046041469,-0.6818994276786006,0.5796834992166455,0,240
7494,64.0,0.0136,67.8,train,-1.0911834224403205,-0.7442804981197054,0.5670965341890511,0,240
7495,57.0,0.0144,67.7,train,-1.1461691293766103,-0.7340958335578924,0.5608030516752543,0,240
7496,61.0,0.0131,67.6,train,-1.1147487254130162,-0.7506459134708386,0.5545095691614567,0,240
7497,67.0,0.0143,68.0,train,-1.0676181194676249,-0.7353689166281191,0.5796834992166455,0,240
7498,56.0,0.0126,67.7,train,-1.1540242303675088,-0.7570113288219718,0.5608030516752543,0,240
7499,52.0,0.0144,66.1,train,-1.185444634331103,-0.7340958335578924,0.4601073314544999,0,240
7500,41.0,0.0093,66.4,train,-1.2718507452309868,-0.7990230701394504,0.47898777899589196,0,240
7501,35.0,0.0094,66.3,train,-1.3189813511763782,-0.7977499870692237,0.4726942964820943,0,240
7502,56.0,0.0135,67.7,train,-1.1540242303675088,-0.7455535811899321,0.5608030516752543,0,240
7503,51.0,0.0136,65.7,train,-1.1932997353220016,-0.7442804981197054,0.43493340139931197,0,240
7504,53.0,0.0148,65.7,train,-1.1775895333402044,-0.7290035012769859,0.43493340139931197,0,240
7505,46.0,0.0102,66.4,train,-1.2325752402764942,-0.7875653225074108,0.47898777899589196,0,240
7506,31.0,0.0071,66.5,train,-1.3504017551399723,-0.8270308976844364,0.4852812615096887,0,240
7507,39.0,0.0079,66.4,train,-1.287560947212784,-0.8168462331226233,0.47898777899589196,0,240
7508,20.0,0.0048,67.7,train,-1.4368078660398562,-0.8563118082996488,0.5608030516752543,0,240
7509,41.0,0.0095,67.1,train,-1.2718507452309868,-0.7964769039989973,0.5230421565924711,0,240
7510,41.0,0.0112,65.8,train,-1.2718507452309868,-0.7748344918051445,0.4412268839131087,0,240
7511,27.0,0.0062,66.4,train,-1.3818221591035664,-0.838488645316476,0.47898777899589196,0,240
7512,39.0,0.0079,67.3,train,-1.287560947212784,-0.8168462331226233,0.5356291216200655,0,240
7513,49.0,0.0107,68.0,train,-1.2090099373037986,-0.7811999071562776,0.5796834992166455,0,240
7514,60.0,0.0155,66.8,train,-1.1226038264039147,-0.7200919197853995,0.5041617090510799,0,240
7515,70.0,0.0165,66.9,train,-1.0440528164949294,-0.7073610890831332,0.5104551915648775,0,240
7516,42.0,0.0096,66.5,train,-1.2639956442400884,-0.7952038209287706,0.4852812615096887,0,240
7517,30.0,0.0075,67.0,train,-1.3582568561308708,-0.8219385654035299,0.5167486740786743,0,240
7518,27.0,0.0063,67.9,train,-1.3818221591035664,-0.8372155622462494,0.5733900167028487,0,240
7519,29.0,0.0069999999999999,67.3,train,-1.3661119571217695,-0.8283039807546643,0.5356291216200655,0,240
7520,30.0,0.008,66.1,train,-1.3582568561308708,-0.8155731500523967,0.4601073314544999,0,240
7521,22.0,0.0051,67.2,train,-1.4210976640580593,-0.8524925590889688,0.5293356391062687,0,240
7522,22.0,0.0053,66.7,train,-1.4210976640580593,-0.8499463929485156,0.49786822653728313,0,240
7523,33.0,0.0078,66.6,train,-1.3346915531581753,-0.8181193161928499,0.4915747440234855,0,240
7524,21.0,0.0057,66.9,train,-1.4289527650489577,-0.8448540606676092,0.5104551915648775,0,240
7525,29.0,0.0077,67.7,train,-1.3661119571217695,-0.8193923992630766,0.5608030516752543,0,240
7526,26.0,0.0061,67.9,train,-1.389677260094465,-0.8397617283867027,0.5733900167028487,0,240
7527,13.0,0.0031,68.4,train,-1.491793572976146,-0.8779542204935014,0.6048574292718344,0,240
7528,26.0,0.0054,67.6,train,-1.389677260094465,-0.8486733098782889,0.5545095691614567,0,240
7529,31.0,0.0093,64.7,train,-1.3504017551399723,-0.7990230701394504,0.37199857626134075,0,240
7530,20.0,0.0077,65.5,train,-1.4368078660398562,-0.8193923992630766,0.42234643637171754,0,240
7531,23.0,0.0048,66.8,train,-1.4132425630671606,-0.8563118082996488,0.5041617090510799,0,240
7532,22.0,0.006,66.7,train,-1.4210976640580593,-0.8410348114569292,0.49786822653728313,0,240
7533,24.0,0.0059,66.1,train,-1.405387462076262,-0.8423078945271558,0.4601073314544999,0,240
7534,39.0,0.01,67.2,train,-1.287560947212784,-0.7901114886478641,0.5293356391062687,0,240
7535,31.0,0.0087,66.9,train,-1.3504017551399723,-0.8066615685608103,0.5104551915648775,0,240
7536,24.0,0.0059,68.0,train,-1.405387462076262,-0.8423078945271558,0.5796834992166455,0,240
7537,32.0,0.0069,68.3,train,-1.3425466541490738,-0.8295770638248895,0.5985639467580367,0,240
7538,21.0,0.0055,67.2,train,-1.4289527650489577,-0.8474002268080623,0.5293356391062687,0,240
7539,36.0,0.0115,65.9,train,-1.3111262501854797,-0.7710152425944647,0.44752036642690635,0,240
7540,31.0,0.0066,67.0,train,-1.3504017551399723,-0.8333963130355695,0.5167486740786743,0,240
7541,27.0,0.0088,67.0,train,-1.3818221591035664,-0.8053884854905836,0.5167486740786743,0,240
7542,40.0,0.0103,66.4,train,-1.2797058462218855,-0.7862922394371842,0.47898777899589196,0,240
7543,32.0,0.0096,67.5,train,-1.3425466541490738,-0.7952038209287706,0.54821608664766,0,240
7544,39.0,0.0119,66.0,train,-1.287560947212784,-0.7659229103135581,0.45381384894070315,0,240
7545,29.0,0.0072,66.6,train,-1.3661119571217695,-0.8257578146142097,0.4915747440234855,0,240
7546,46.0,0.0132,65.6,train,-1.2325752402764942,-0.749372830400612,0.4286399188855143,0,240
7547,40.0,0.0112,65.2,train,-1.2797058462218855,-0.7748344918051445,0.40346598883032636,0,240
7548,48.0,0.0134,65.5,train,-1.2168650382946973,-0.7468266642601586,0.42234643637171754,0,240
7549,45.0,0.0103,66.7,train,-1.2404303412673927,-0.7862922394371842,0.49786822653728313,0,240
7550,47.0,0.0108,67.9,train,-1.2247201392855958,-0.779926824086051,0.5733900167028487,0,240
7551,57.0,0.0148,67.6,train,-1.1461691293766103,-0.7290035012769859,0.5545095691614567,0,240
7552,73.0,0.0164,68.1,train,-1.0204875135222338,-0.7086341721533599,0.5859769817304423,0,240
7553,77.0,0.0161,69.0,train,-0.9890671095586395,-0.7124534213640397,0.6426183243546167,0,240
7554,88.0,0.0221,67.0,train,-0.9026609986587556,-0.636068437150442,0.5167486740786743,0,240
7555,76.0,0.0181,67.0,train,-0.9969222105495381,-0.6869917599595071,0.5167486740786743,0,240
7556,79.0,0.0178,68.2,train,-0.9733569075768425,-0.6908110091701871,0.5922704642442399,0,240
7557,90.0,0.0199,68.9,train,-0.8869507966769585,-0.6640762646954278,0.6363248418408199,0,240
7558,91.0,0.0205,68.4,train,-0.87909569568606,-0.656437766274068,0.6048574292718344,0,240
7559,87.0,0.0191,69.1,train,-0.9105160996496542,-0.6742609292572409,0.6489118068684134,0,240
7560,76.0,0.0179,67.7,train,-0.9969222105495381,-0.6895379260999605,0.5608030516752543,0,240
7561,91.0,0.0203,68.5,train,-0.87909569568606,-0.6589839324145214,0.6111509117856311,0,240
7562,97.0,0.0223,67.5,train,-0.8319650897406689,-0.6335222710099888,0.54821608664766,0,240
7563,117.0,0.0259,68.2,train,-0.6748630699226981,-0.5876912804818302,0.5922704642442399,0,240
7564,88.0,0.0179,69.5,train,-0.9026609986587556,-0.6895379260999605,0.6740857369236023,0,240
7565,121.0,0.0269,68.5,train,-0.6434426659591039,-0.5749604497795638,0.6111509117856311,0,240
7566,119.0,0.0252,69.0,train,-0.659152867940901,-0.5966028619734165,0.6426183243546167,0,240
7567,135.0,0.0281,69.2,train,-0.5334712520865244,-0.5596834529368443,0.6552052893822111,0,240
7568,123.0,0.0276,68.1,train,-0.6277324639773069,-0.5660488682879774,0.5859769817304423,0,240
7569,157.0,0.0345,68.0,train,-0.3606590302867565,-0.47820613644234006,0.5796834992166455,0,240
7570,136.0,0.031,67.2,train,-0.5256161510956259,-0.5227640439002721,0.5293356391062687,0,240
7571,148.0,0.0307,69.0,train,-0.43135493920484336,-0.5265832931109519,0.6426183243546167,0,240
7572,150.0,0.0333,68.0,train,-0.4156447372230463,-0.49348313328505955,0.5796834992166455,0,240
7573,146.0,0.0326,67.1,train,-0.4470651411866404,-0.5023947147766461,0.5230421565924711,0,240
7574,158.0,0.0329,68.1,train,-0.35280392929585797,-0.49857546556596616,0.5859769817304423,0,240
7575,165.0,0.0371,67.1,train,-0.29781822235956823,-0.4451059766164477,0.5230421565924711,0,240
7576,169.0,0.0374,67.1,train,-0.26639781839597404,-0.4412867274057678,0.5230421565924711,0,240
7577,186.0,0.0399,67.6,train,-0.1328611015506989,-0.40945965065010215,0.5545095691614567,0,240
7578,192.0,0.0422,67.5,train,-0.0857304956053077,-0.38017874003488966,0.54821608664766,0,240
7579,210.0,0.0458,67.9,train,0.05566132223086599,-0.334347749506731,0.5733900167028487,0,240
7580,213.0,0.0486,66.5,train,0.07922662520356161,-0.2987014235403855,0.4852812615096887,0,240
7581,212.0,0.0468,66.6,train,0.07137152421266307,-0.32161691880446475,0.4915747440234855,0,240
7582,236.0,0.0521,66.9,train,0.259893947994228,-0.25414351608245345,0.5104551915648775,0,240
7583,224.0,0.0483,67.7,train,0.16563273610344553,-0.3025206727510653,0.5608030516752543,0,240
7584,197.0,0.0434,67.2,train,-0.046454990650815,-0.3649017431921701,0.5293356391062687,0,240
7585,211.0,0.0436,68.9,train,0.06351642322176454,-0.3623555770517169,0.6363248418408199,0,240
7586,239.0,0.0509,68.6,train,0.2834592509669236,-0.26942051292517294,0.6174443942994279,0,240
7587,220.0,0.0474,67.9,train,0.13421233213985137,-0.31397842038310503,0.5733900167028487,0,240
7588,279.0,0.0596,67.8,train,0.5976632906028652,-0.15866228581545627,0.5670965341890511,0,240
7589,201.0,0.042,68.7,train,-0.015034586687220847,-0.3827249061753429,0.6237378768132256,0,240
7590,249.0,0.0521,69.2,train,0.362010260875909,-0.25414351608245345,0.6552052893822111,0,240
7591,235.0,0.0512,67.9,train,0.25203884700332946,-0.26560126371449305,0.5733900167028487,0,240
