time_step,flow,speed,occupancy
10787,467.0,0.078,52.1
10788,466.0,0.08900000000000001,51.2
10789,493.0,0.0935,50.2
10790,416.0,0.0789,49.8
10791,457.0,0.0939,48.4
10792,409.0,0.069,52.0
10793,484.0,0.0975,49.5
10794,397.0,0.0711,51.1
10795,481.0,0.0921,50.4
10796,455.0,0.0904,49.8
10797,427.0,0.0721,52.4
10798,444.0,0.0853,51.5
10799,407.0,0.0816,49.0
10800,518.0,0.0961,51.7
10801,433.0,0.08800000000000001,50.4
10802,464.0,0.0822,51.5
10803,467.0,0.08,53.5
10804,350.0,0.0591,53.2
10805,401.0,0.0649,56.1
10806,428.0,0.0716,55.8
10807,428.0,0.0843,52.2
10808,447.0,0.073,53.6
10809,384.0,0.075,52.0
10810,443.0,0.0799,52.7
10811,369.0,0.0609,54.0
10812,379.0,0.0633,53.8
10813,485.0,0.0811,55.3
10814,423.0,0.0655,56.7
10815,413.0,0.0774,54.0
10816,399.0,0.0669,53.5
10817,424.0,0.0677,56.5
10818,340.0,0.0568,55.9
10819,436.0,0.071,56.7
10820,385.0,0.0711,54.2
10821,455.0,0.0837,52.5
10822,370.0,0.063,53.0
10823,420.0,0.0718,53.3
10824,425.0,0.0795,51.4
10825,367.0,0.0587,55.5
10826,495.0,0.0704,60.1
10827,397.0,0.0706,56.4
10828,410.0,0.0626,57.7
10829,404.0,0.0725,55.0
10830,393.0,0.0739,52.6
10831,383.0,0.0635,54.5
10832,421.0,0.0631,56.8
10833,483.0,0.0821,55.3
10834,389.0,0.0623,56.1
10835,331.0,0.0473,60.1
10836,357.0,0.0594,59.0
10837,374.0,0.0571,59.1
10838,434.0,0.0636,61.4
10839,396.0,0.0528,63.4
10840,405.0,0.057999999999999996,63.5
10841,314.0,0.0608,56.8
10842,365.0,0.0525,59.5
10843,438.0,0.0597,62.8
10844,434.0,0.0734,59.4
10845,381.0,0.0644,56.9
10846,440.0,0.0777,55.7
10847,352.0,0.0512,59.3
10848,435.0,0.0584,63.3
10849,410.0,0.0558,64.0
10850,422.0,0.0574,65.9
10851,481.0,0.0615,68.3
10852,415.0,0.0599,65.0
10853,472.0,0.0714,62.3
10854,428.0,0.0553,66.4
10855,457.0,0.0625,67.1
10856,456.0,0.0894,59.4
10857,410.0,0.0626,58.9
10858,408.0,0.055,63.8
10859,466.0,0.0678,62.5
10860,448.0,0.0648,62.2
10861,466.0,0.0637,63.7
10862,450.0,0.0723,61.2
10863,475.0,0.0655,62.5
10864,460.0,0.0692,61.8
10865,375.0,0.0686,59.3
10866,450.0,0.0839,57.0
10867,428.0,0.0624,59.8
10868,383.0,0.0562,60.8
10869,434.0,0.0613,61.7
10870,390.0,0.0812,55.9
10871,365.0,0.0577,56.5
10872,373.0,0.0508,61.9
10873,460.0,0.0711,60.1
10874,394.0,0.0626,58.9
10875,412.0,0.0666,57.5
10876,364.0,0.0636,58.0
10877,336.0,0.0659,54.2
10878,408.0,0.0881,50.4
10879,367.0,0.0629,51.8
10880,400.0,0.0564,59.4
10881,374.0,0.0592,59.3
10882,285.0,0.0438,59.4
10883,318.0,0.0498,59.0
10884,313.0,0.0548,57.4
10885,300.0,0.0457,59.7
10886,299.0,0.0654,55.8
10887,248.0,0.055999999999999994,54.9
10888,286.0,0.0529,53.6
10889,289.0,0.0597,54.2
10890,252.0,0.0348,61.6
10891,273.0,0.0427,61.9
10892,240.0,0.055999999999999994,55.9
10893,294.0,0.0414,63.3
10894,245.0,0.0353,65.8
10895,252.0,0.0494,60.7
10896,207.0,0.0329,64.8
10897,273.0,0.0391,68.0
10898,212.0,0.0306,69.6
10899,207.0,0.0403,65.0
10900,216.0,0.0326,65.8
10901,238.0,0.0453,62.5
10902,210.0,0.0825,58.6
10903,211.0,0.0666,56.4
10904,217.0,0.0527,53.5
10905,200.0,0.0433,54.1
10906,190.0,0.05,52.7
10907,220.0,0.0346,60.7
10908,212.0,0.0316,64.0
10909,219.0,0.0334,65.5
10910,207.0,0.0358,62.7
10911,238.0,0.0384,65.5
10912,227.0,0.0358,66.1
10913,225.0,0.0345,67.3
10914,216.0,0.0353,67.0
10915,196.0,0.0299,66.7
10916,261.0,0.0411,67.2
10917,206.0,0.0343,66.1
10918,184.0,0.0259,68.2
10919,176.0,0.0271,68.3
10920,138.0,0.0551,58.1
10921,170.0,0.0362,55.7
10922,171.0,0.0248,64.5
10923,136.0,0.061,59.8
10924,163.0,0.027000000000000003,63.2
10925,147.0,0.0293,59.2
10926,162.0,0.0244,65.4
10927,159.0,0.0264,67.4
10928,130.0,0.0324,60.9
10929,137.0,0.0477,56.6
10930,117.0,0.023,59.5
10931,123.0,0.0233,61.8
10932,101.0,0.0188,65.8
10933,128.0,0.0343,58.3
10934,106.0,0.0198,63.9
10935,108.0,0.021,66.2
10936,108.0,0.0201,67.5
10937,111.0,0.0199,69.2
10938,105.0,0.019,69.0
10939,94.0,0.0648,56.9
10940,92.0,0.0183,64.2
10941,90.0,0.0174,66.5
10942,118.0,0.0238,66.2
10943,86.0,0.0234,62.4
10944,74.0,0.0174,68.1
10945,54.0,0.0185,61.9
10946,94.0,0.02,65.7
10947,60.0,0.037000000000000005,58.9
10948,71.0,0.0155,61.9
10949,76.0,0.0601,57.3
10950,79.0,0.0442,51.0
10951,84.0,0.0158,62.0
10952,87.0,0.0525,56.4
10953,76.0,0.0173,61.0
10954,70.0,0.1014,54.9
10955,69.0,0.0155,61.2
10956,67.0,0.0149,64.8
10957,79.0,0.0535,57.3
10958,87.0,0.0195,63.0
10959,58.0,0.0348,59.7
10960,60.0,0.0394,57.3
10961,68.0,0.0159,62.4
10962,69.0,0.0153,64.5
10963,67.0,0.0141,67.4
10964,87.0,0.0182,69.0
10965,71.0,0.0143,70.0
10966,77.0,0.0223,64.3
10967,78.0,0.0563,59.3
10968,80.0,0.0313,55.6
10969,92.0,0.0214,60.4
10970,91.0,0.0819,58.7
10971,104.0,0.0618,51.9
10972,83.0,0.0187,55.5
10973,104.0,0.0445,55.6
10974,116.0,0.0283,56.7
10975,115.0,0.0618,51.5
10976,100.0,0.0475,51.1
10977,122.0,0.054000000000000006,53.2
10978,127.0,0.0259,61.5
10979,157.0,0.0329,62.3
10980,165.0,0.0526,56.2
10981,156.0,0.0306,60.9
10982,191.0,0.0331,64.8
10983,209.0,0.0341,65.9
10984,218.0,0.0429,62.8
10985,265.0,0.0487,64.4
10986,277.0,0.0552,62.0
10987,325.0,0.077,58.1
10988,355.0,0.0563,64.7
10989,361.0,0.1,60.7
10990,444.0,0.1004,58.9
10991,485.0,0.0939,59.8
10992,501.0,0.0905,61.1
10993,544.0,0.0843,64.6
10994,419.0,0.0639,66.4
10995,447.0,0.0969,62.5
10996,539.0,0.0902,63.1
10997,476.0,0.0851,62.8
10998,616.0,0.1356,59.7
10999,570.0,0.1041,61.6
11000,583.0,0.1006,62.0
11001,653.0,0.1161,62.6
11002,690.0,0.1276,60.8
11003,584.0,0.1126,60.6
11004,733.0,0.1221,61.0
11005,701.0,0.1182,62.0
11006,699.0,0.11800000000000001,62.7
11007,650.0,0.1234,60.5
11008,687.0,0.11199999999999999,62.7
11009,606.0,0.1019,62.8
11010,702.0,0.1174,62.8
11011,625.0,0.1099,62.3
11012,701.0,0.1281,62.9
11013,636.0,0.0971,65.2
11014,724.0,0.1219,64.0
11015,671.0,0.1272,61.8
11016,661.0,0.1281,55.2
11017,691.0,0.1221,53.3
11018,680.0,0.1217,51.7
11019,636.0,0.11800000000000001,51.8
11020,579.0,0.1026,52.1
11021,710.0,0.1474,50.4
11022,679.0,0.1243,50.1
11023,725.0,0.1265,50.4
11024,667.0,0.1043,53.8
11025,758.0,0.1503,51.2
11026,688.0,0.1277,50.3
11027,678.0,0.1223,50.6
11028,639.0,0.1176,51.1
11029,774.0,0.1752,46.2
11030,710.0,0.1779,42.9
11031,785.0,0.1642,43.2
11032,780.0,0.1386,47.2
11033,721.0,0.1533,46.2
11034,697.0,0.1645,44.5
11035,778.0,0.2397,39.6
11036,776.0,0.1873,39.3
11037,717.0,0.2207,38.5
11038,652.0,0.2016,35.1
11039,807.0,0.18,39.2
11040,503.0,0.2054,35.4
11041,644.0,0.1668,35.6
11042,696.0,0.2056,34.9
11043,674.0,0.2209,33.0
11044,617.0,0.3307,28.0
11045,669.0,0.1883,30.2
11046,580.0,0.2312,29.8
11047,637.0,0.2441,28.1
11048,553.0,0.2222,27.4
11049,634.0,0.2501,27.5
11050,748.0,0.2353,29.3
11051,545.0,0.2753,27.9
11052,670.0,0.2656,27.0
11053,721.0,0.2356,28.4
11054,593.0,0.3286,25.8
11055,595.0,0.2257,27.2
11056,701.0,0.2149,31.0
11057,688.0,0.2758,29.7
11058,582.0,0.1586,33.1
11059,707.0,0.1902,35.2
11060,777.0,0.1571,40.3
11061,687.0,0.1398,43.2
11062,583.0,0.147,41.0
11063,612.0,0.195,38.7
11064,704.0,0.1878,37.8
11065,528.0,0.1324,38.5
11066,498.0,0.0856,46.8
11067,533.0,0.1033,48.9
11068,491.0,0.0975,49.0
11069,569.0,0.1097,49.3
11070,501.0,0.11199999999999999,47.0
11071,481.0,0.0791,51.8
11072,556.0,0.0946,53.7
11073,550.0,0.0932,54.4
11074,585.0,0.1017,54.0
11075,506.0,0.0926,52.2
11076,453.0,0.0807,52.9
11077,522.0,0.0797,56.8
11078,430.0,0.07400000000000001,55.3
11079,478.0,0.0825,54.3
11080,388.0,0.0707,52.7
11081,500.0,0.0851,53.9
11082,499.0,0.0793,56.7
11083,545.0,0.0954,56.1
11084,451.0,0.0801,54.5
11085,486.0,0.0793,55.6
11086,394.0,0.0629,57.2
11087,489.0,0.0779,58.5
11088,447.0,0.0878,53.7
11089,469.0,0.0944,50.8
11090,453.0,0.0791,53.1
11091,419.0,0.0688,53.1
11092,391.0,0.0537,60.2
11093,454.0,0.0809,59.0
11094,371.0,0.0597,59.5
11095,371.0,0.0622,59.0
11096,436.0,0.0701,60.4
11097,510.0,0.0764,60.7
11098,452.0,0.0642,62.0
11099,457.0,0.0797,57.0
11100,428.0,0.071,57.6
11101,419.0,0.0681,57.8
11102,416.0,0.0647,59.7
11103,447.0,0.0737,57.3
11104,477.0,0.0767,58.3
11105,424.0,0.062,61.0
11106,393.0,0.0674,59.1
11107,356.0,0.0561,59.0
11108,464.0,0.0672,60.7
11109,408.0,0.0595,61.7
11110,348.0,0.0464,64.5
11111,464.0,0.0705,63.1
11112,399.0,0.0609,61.4
11113,354.0,0.0507,63.0
11114,448.0,0.0615,64.8
11115,397.0,0.0587,63.7
11116,467.0,0.0675,63.4
11117,400.0,0.0542,65.1
11118,436.0,0.0586,65.8
11119,412.0,0.0556,66.9
11120,409.0,0.0555,66.5
11121,397.0,0.0524,67.6
11122,319.0,0.0425,67.7
11123,374.0,0.0553,65.0
11124,377.0,0.0541,64.6
11125,400.0,0.0572,63.2
11126,421.0,0.066,61.0
11127,402.0,0.0553,63.8
11128,402.0,0.0497,68.2
11129,284.0,0.0359,68.1
11130,385.0,0.0504,67.6
11131,383.0,0.0584,64.7
11132,502.0,0.067,64.9
11133,455.0,0.0612,66.4
11134,440.0,0.0604,66.4
11135,399.0,0.0581,64.1
11136,342.0,0.0466,64.8
11137,383.0,0.0518,66.3
11138,449.0,0.0636,65.4
11139,452.0,0.0637,64.5
11140,355.0,0.0448,67.2
11141,457.0,0.0617,67.5
11142,478.0,0.0602,69.1
11143,436.0,0.054000000000000006,69.5
11144,501.0,0.0677,68.4
11145,448.0,0.0584,69.3
11146,488.0,0.0782,63.9
11147,428.0,0.0568,65.5
11148,462.0,0.0608,67.6
11149,397.0,0.0527,68.0
11150,425.0,0.0559,67.7
11151,441.0,0.0575,68.0
11152,499.0,0.0673,67.7
11153,529.0,0.07,67.5
11154,531.0,0.0678,68.2
11155,459.0,0.0795,62.1
11156,479.0,0.0676,62.7
11157,469.0,0.0849,57.7
11158,485.0,0.0623,63.4
11159,445.0,0.0659,62.0
11160,413.0,0.0586,62.8
11161,407.0,0.0543,64.6
11162,409.0,0.0522,67.9
11163,292.0,0.0387,67.1
11164,382.0,0.055999999999999994,64.2
11165,299.0,0.0471,61.3
11166,392.0,0.0686,57.1
11167,370.0,0.0645,54.6
11168,401.0,0.0514,62.1
11169,337.0,0.0704,55.9
11170,362.0,0.0781,52.9
11171,331.0,0.062,52.6
11172,284.0,0.0528,56.1
11173,289.0,0.0537,57.4
11174,281.0,0.0516,53.2
11175,249.0,0.0612,53.8
11176,316.0,0.0479,58.3
11177,258.0,0.0413,59.3
11178,280.0,0.0625,58.6
11179,260.0,0.0632,52.1
11180,303.0,0.0701,51.8
11181,272.0,0.0398,58.5
11182,211.0,0.0373,56.2
11183,252.0,0.0356,60.9
11184,244.0,0.0457,57.8
11185,230.0,0.0786,55.6
11186,224.0,0.0312,62.8
11187,217.0,0.0293,66.6
11188,246.0,0.0392,64.5
11189,240.0,0.0342,67.5
11190,250.0,0.0561,62.6
11191,232.0,0.0374,62.3
11192,241.0,0.0349,66.0
11193,158.0,0.0299,61.7
11194,262.0,0.0633,58.7
11195,195.0,0.0776,55.4
11196,218.0,0.0309,65.0
11197,214.0,0.0306,69.7
11198,216.0,0.0518,62.5
11199,242.0,0.0592,56.9
11200,210.0,0.0517,56.2
11201,236.0,0.0906,55.1
11202,191.0,0.0312,62.8
11203,208.0,0.0635,57.8
11204,198.0,0.0454,56.2
11205,198.0,0.0293,64.5
11206,204.0,0.0313,68.4
11207,177.0,0.0741,57.8
11208,165.0,0.027000000000000003,63.9
11209,173.0,0.0577,62.4
11210,165.0,0.0445,57.9
11211,161.0,0.0505,53.8
11212,168.0,0.0257,63.9
11213,171.0,0.0475,60.8
11214,175.0,0.0327,60.7
11215,143.0,0.0443,58.6
11216,123.0,0.0512,50.7
11217,134.0,0.0226,60.4
11218,150.0,0.0231,66.4
11219,110.0,0.0488,60.2
11220,116.0,0.0402,56.8
11221,119.0,0.0916,56.2
11222,116.0,0.023,63.1
11223,117.0,0.0409,58.8
11224,134.0,0.0248,66.4
11225,122.0,0.0238,69.1
11226,124.0,0.0568,65.0
11227,105.0,0.0185,69.5
11228,94.0,0.018000000000000002,69.5
11229,107.0,0.0222,68.5
11230,82.0,0.0706,59.6
11231,95.0,0.0198,63.9
11232,72.0,0.0168,69.3
11233,74.0,0.0226,63.0
11234,66.0,0.013999999999999999,68.3
11235,68.0,0.0284,59.9
11236,69.0,0.013000000000000001,65.0
11237,63.0,0.0588,51.8
11238,83.0,0.0564,42.6
11239,63.0,0.0577,45.7
11240,76.0,0.0162,56.9
11241,70.0,0.0366,52.2
11242,52.0,0.046,48.3
11243,69.0,0.0142,59.2
11244,54.0,0.0202,55.9
11245,55.0,0.0594,52.4
11246,59.0,0.0436,51.7
11247,68.0,0.1246,42.5
11248,69.0,0.0161,57.2
11249,55.0,0.0423,54.6
11250,65.0,0.0134,63.5
11251,73.0,0.0149,66.9
11252,76.0,0.0437,51.2
11253,50.0,0.0835,46.2
11254,58.0,0.0351,51.9
11255,61.0,0.0129,59.0
11256,67.0,0.0555,54.9
11257,83.0,0.0786,52.8
11258,83.0,0.015,60.2
11259,82.0,0.0733,55.7
11260,85.0,0.0519,45.7
11261,47.0,0.0962,48.1
11262,111.0,0.0642,45.1
11263,89.0,0.0398,47.6
11264,101.0,0.0403,44.6
11265,105.0,0.0216,56.8
11266,141.0,0.0488,52.8
11267,144.0,0.0594,54.5
11268,133.0,0.0748,52.4
11269,161.0,0.0557,49.4
11270,188.0,0.051,55.5
11271,203.0,0.0584,54.7
11272,242.0,0.0516,55.2
11273,244.0,0.0661,53.1
11274,260.0,0.0554,56.7
11275,324.0,0.1642,50.3
11276,206.0,0.0562,53.5
11277,376.0,0.0642,56.0
11278,376.0,0.1066,51.9
11279,407.0,0.0813,57.5
11280,493.0,0.1023,59.7
11281,608.0,0.1271,59.2
11282,499.0,0.1248,57.0
11283,521.0,0.1223,55.9
11284,589.0,0.086,60.8
11285,710.0,0.1182,60.6
11286,675.0,0.0996,65.0
11287,703.0,0.12300000000000001,63.4
11288,687.0,0.1195,62.8
11289,680.0,0.1202,62.8
11290,603.0,0.226,57.4
11291,577.0,0.1475,59.7
11292,693.0,0.1142,57.7
11293,496.0,0.0844,60.2
11294,575.0,0.1114,58.8
11295,534.0,0.2916,56.6
11296,645.0,0.1308,54.2
11297,769.0,0.1261,59.2
11298,633.0,0.1061,61.5
11299,747.0,0.1321,62.4
11300,759.0,0.1377,61.1
11301,699.0,0.1038,66.8
11302,629.0,0.1329,60.4
11303,635.0,0.177,54.2
11304,695.0,0.1464,48.6
11305,682.0,0.1442,48.7
11306,644.0,0.1314,45.1
11307,492.0,0.0987,46.4
11308,549.0,0.1156,44.2
11309,685.0,0.1292,47.6
11310,728.0,0.1251,49.5
11311,689.0,0.12,48.8
11312,747.0,0.1303,49.8
11313,520.0,0.113,46.2
11314,753.0,0.14800000000000002,45.9
11315,534.0,0.0876,50.0
11316,631.0,0.128,48.4
11317,799.0,0.1715,43.1
11318,452.0,0.0763,48.8
11319,768.0,0.2062,41.8
11320,683.0,0.1779,39.0
11321,755.0,0.1896,38.2
11322,688.0,0.1709,37.0
11323,714.0,0.1756,36.8
11324,684.0,0.1161,43.8
11325,668.0,0.1493,43.2
11326,621.0,0.1046,47.6
11327,678.0,0.1389,47.3
11328,531.0,0.1061,46.4
11329,689.0,0.1475,45.2
11330,677.0,0.1343,47.4
11331,731.0,0.1265,49.2
11332,650.0,0.1305,48.3
11333,627.0,0.1247,47.4
11334,694.0,0.1485,46.5
11335,756.0,0.1225,49.9
11336,706.0,0.1106,52.5
11337,623.0,0.1123,52.5
11338,647.0,0.111,53.1
11339,638.0,0.1029,53.7
11340,568.0,0.129,48.4
11341,670.0,0.1262,46.8
11342,664.0,0.1214,49.1
11343,569.0,0.0938,50.4
11344,530.0,0.0989,51.0
11345,614.0,0.1177,48.0
11346,642.0,0.1074,51.1
11347,535.0,0.0828,54.3
11348,560.0,0.0998,51.7
11349,511.0,0.0905,52.0
11350,625.0,0.1117,51.1
11351,513.0,0.1077,47.6
11352,555.0,0.1313,42.6
11353,492.0,0.0999,43.6
11354,318.0,0.0688,46.5
11355,522.0,0.091,48.4
11356,498.0,0.0986,49.1
11357,531.0,0.1232,45.7
11358,477.0,0.0904,46.8
11359,512.0,0.077,52.9
11360,545.0,0.0811,56.7
11361,432.0,0.0637,58.3
11362,604.0,0.09,59.9
11363,396.0,0.0706,54.1
11364,533.0,0.0965,53.7
11365,560.0,0.085,55.6
11366,569.0,0.0921,56.3
11367,500.0,0.0667,60.9
11368,571.0,0.0923,57.6
11369,547.0,0.0845,58.1
11370,523.0,0.0828,56.8
11371,597.0,0.0887,57.5
11372,520.0,0.0819,58.2
11373,513.0,0.0766,58.8
11374,522.0,0.0778,59.6
11375,323.0,0.0493,59.7
11376,525.0,0.0802,59.1
11377,481.0,0.0746,58.9
11378,567.0,0.0831,60.2
11379,553.0,0.083,59.4
11380,493.0,0.0736,60.0
11381,461.0,0.0688,60.8
11382,428.0,0.06,62.8
11383,547.0,0.0769,63.7
11384,526.0,0.0668,66.0
11385,542.0,0.0749,65.8
11386,505.0,0.0706,64.9
11387,552.0,0.0763,65.1
11388,351.0,0.0531,62.7
11389,504.0,0.0698,63.2
11390,570.0,0.0784,63.4
11391,471.0,0.06,65.9
11392,565.0,0.0784,64.5
11393,511.0,0.0723,63.7
11394,472.0,0.0625,64.6
11395,528.0,0.0699,65.6
11396,499.0,0.0648,66.2
11397,573.0,0.0771,65.1
11398,546.0,0.076,64.0
11399,499.0,0.0647,66.0
11400,480.0,0.0602,67.1
11401,539.0,0.0709,66.8
11402,509.0,0.0635,67.9
11403,420.0,0.0537,67.7
11404,499.0,0.0682,66.3
11405,532.0,0.0702,65.6
11406,454.0,0.059000000000000004,66.4
11407,474.0,0.0605,66.8
11408,428.0,0.0526,68.2
11409,549.0,0.069,68.3
11410,527.0,0.0769,64.5
11411,357.0,0.0436,67.0
11412,506.0,0.0673,66.1
11413,496.0,0.0634,66.7
11414,537.0,0.0659,68.7
11415,510.0,0.0615,69.2
11416,412.0,0.0499,69.8
11417,430.0,0.0506,71.0
11418,360.0,0.0452,69.8
11419,466.0,0.0679,65.4
11420,544.0,0.0709,66.1
11421,556.0,0.0704,67.0
11422,537.0,0.0644,69.1
11423,372.0,0.046,69.1
11424,595.0,0.0904,64.2
11425,613.0,0.0757,65.9
11426,673.0,0.0825,67.3
11427,556.0,0.0667,68.7
11428,496.0,0.0667,66.1
11429,553.0,0.0684,67.6
11430,417.0,0.0506,68.5
11431,488.0,0.0581,69.8
11432,558.0,0.068,69.8
11433,608.0,0.08,67.0
11434,480.0,0.0601,67.7
11435,542.0,0.0729,65.7
11436,541.0,0.0992,58.1
11437,491.0,0.0893,54.0
11438,497.0,0.0615,61.6
11439,528.0,0.0726,62.2
11440,421.0,0.0534,64.1
11441,546.0,0.0814,61.8
11442,516.0,0.0704,62.1
11443,532.0,0.0723,62.1
11444,347.0,0.0604,57.3
11445,338.0,0.0414,63.2
11446,443.0,0.0553,66.0
11447,487.0,0.065,65.6
11448,479.0,0.0619,65.6
11449,442.0,0.0595,64.5
11450,407.0,0.0492,67.2
11451,470.0,0.0684,62.6
11452,406.0,0.0979,53.0
11453,415.0,0.0752,52.9
11454,321.0,0.0871,49.1
11455,421.0,0.0561,54.6
11456,332.0,0.0434,60.5
11457,444.0,0.0704,58.4
11458,442.0,0.0566,62.6
11459,317.0,0.0479,60.5
11460,372.0,0.0482,63.5
11461,376.0,0.0466,66.9
11462,328.0,0.0604,58.6
11463,371.0,0.0592,58.2
11464,327.0,0.043,61.9
11465,337.0,0.0415,65.5
11466,342.0,0.0559,62.0
11467,358.0,0.0522,60.6
11468,291.0,0.0365,65.2
11469,221.0,0.0406,60.5
11470,295.0,0.0395,62.4
11471,351.0,0.0489,61.9
11472,294.0,0.0477,60.5
11473,308.0,0.0639,57.8
11474,277.0,0.0348,63.6
11475,264.0,0.0486,60.9
11476,269.0,0.0358,63.6
11477,240.0,0.0402,59.1
11478,226.0,0.0308,62.0
11479,262.0,0.0747,57.4
11480,276.0,0.0593,57.6
11481,267.0,0.0661,58.0
11482,197.0,0.0251,63.1
11483,210.0,0.0717,57.1
11484,284.0,0.045,66.1
11485,234.0,0.091,58.0
11486,176.0,0.0456,72.3
11487,211.0,0.0578,58.4
11488,237.0,0.0753,52.8
11489,307.0,0.0745,61.1
11490,242.0,0.0571,62.4
11491,194.0,0.0241,75.0
11492,247.0,0.0683,67.2
11493,251.0,0.0399,74.4
11494,198.0,0.0284,75.2
11495,210.0,0.055,66.3
11496,238.0,0.0319,75.4
11497,202.0,0.0486,69.1
11498,213.0,0.0441,68.5
11499,218.0,0.0648,65.0
11500,181.0,0.0394,70.8
11501,178.0,0.0878,65.4
11502,173.0,0.0544,63.5
11503,149.0,0.0442,55.9
11504,126.0,0.0194,72.9
11505,137.0,0.0206,71.2
11506,137.0,0.0529,63.1
11507,177.0,0.0465,61.5
11508,121.0,0.017,74.9
11509,141.0,0.0189,74.5
11510,110.0,0.0456,65.2
11511,143.0,0.0307,67.1
11512,89.0,0.027000000000000003,61.4
11513,118.0,0.0689,59.0
11514,123.0,0.0746,51.9
11515,97.0,0.0294,56.5
11516,107.0,0.0271,59.9
11517,96.0,0.0149,73.4
11518,100.0,0.0198,74.6
11519,108.0,0.0164,74.4
11520,113.0,0.0367,68.4
11521,108.0,0.0135,72.8
11522,88.0,0.0141,71.9
11523,90.0,0.0171,69.6
11524,93.0,0.052000000000000005,62.3
11525,81.0,0.0114,71.1
11526,103.0,0.0449,63.3
11527,105.0,0.0356,61.1
11528,106.0,0.0178,70.7
11529,79.0,0.0134,70.6
11530,76.0,0.0116,71.9
11531,75.0,0.0762,62.8
11532,67.0,0.0144,69.0
11533,72.0,0.0144,70.3
11534,84.0,0.0168,70.4
11535,84.0,0.0147,71.1
11536,81.0,0.0347,63.8
11537,73.0,0.0305,59.4
11538,64.0,0.0104,66.5
11539,77.0,0.0476,61.5
11540,69.0,0.0112,67.0
11541,80.0,0.0838,55.9
11542,62.0,0.0117,63.6
11543,75.0,0.0162,67.6
11544,84.0,0.0421,63.7
11545,67.0,0.0132,66.3
11546,84.0,0.0667,60.1
11547,66.0,0.0869,57.9
11548,84.0,0.0157,63.6
11549,89.0,0.015,70.7
11550,62.0,0.0263,63.8
11551,77.0,0.1492,58.1
11552,59.0,0.0299,53.0
11553,77.0,0.0153,67.0
11554,86.0,0.0153,69.8
11555,69.0,0.0266,64.2
11556,106.0,0.0208,69.8
11557,105.0,0.0177,68.5
11558,92.0,0.0161,70.5
11559,98.0,0.0478,60.7
11560,104.0,0.0283,62.0
11561,112.0,0.0247,68.7
11562,102.0,0.0185,70.0
11563,142.0,0.0428,65.1
11564,102.0,0.0375,60.3
11565,120.0,0.0189,70.1
11566,129.0,0.0203,70.7
11567,140.0,0.0452,65.2
11568,163.0,0.0565,59.6
11569,159.0,0.025,71.0
11570,138.0,0.0292,69.3
11571,172.0,0.0534,62.2
11572,161.0,0.0488,59.4
11573,152.0,0.022000000000000002,72.0
11574,205.0,0.0444,68.4
11575,195.0,0.0441,65.8
11576,173.0,0.0567,62.8
11577,209.0,0.0306,73.6
11578,178.0,0.0281,72.1
11579,218.0,0.0425,70.7
11580,216.0,0.0567,63.4
11581,240.0,0.038,69.3
11582,205.0,0.0619,62.6
11583,240.0,0.0782,60.1
11584,238.0,0.0661,59.3
11585,248.0,0.0497,59.9
11586,265.0,0.053,61.6
11587,253.0,0.0733,59.8
11588,275.0,0.0818,57.6
11589,283.0,0.0521,62.3
11590,258.0,0.0555,61.1
11591,251.0,0.0672,60.9
11592,264.0,0.0595,54.1
11593,299.0,0.0497,54.7
11594,261.0,0.0928,56.3
11595,309.0,0.0866,54.2
11596,320.0,0.0941,55.8
11597,343.0,0.0534,57.0
11598,310.0,0.0661,57.0
11599,337.0,0.1115,54.9
11600,379.0,0.0767,53.3
11601,325.0,0.0523,56.4
11602,311.0,0.0473,59.2
11603,335.0,0.0668,53.9
11604,331.0,0.0887,51.3
11605,325.0,0.0442,57.3
11606,373.0,0.0936,52.4
11607,322.0,0.0612,52.2
11608,427.0,0.0868,51.1
11609,407.0,0.0847,52.6
11610,361.0,0.0594,54.1
11611,390.0,0.0772,51.1
11612,336.0,0.0585,54.4
11613,421.0,0.0771,51.8
11614,383.0,0.0711,52.8
11615,434.0,0.1013,52.1
11616,443.0,0.0858,51.6
11617,432.0,0.0645,53.8
11618,478.0,0.0871,54.4
11619,358.0,0.0762,51.4
11620,434.0,0.0879,52.2
11621,460.0,0.0767,55.2
11622,452.0,0.0828,55.5
11623,555.0,0.0931,56.2
11624,440.0,0.0864,54.7
11625,468.0,0.079,55.1
11626,496.0,0.0651,59.2
11627,572.0,0.0926,58.8
11628,510.0,0.0842,57.5
11629,441.0,0.084,54.6
11630,518.0,0.0749,57.3
11631,554.0,0.09300000000000001,55.3
11632,523.0,0.0822,56.6
11633,464.0,0.0581,61.0
11634,557.0,0.0746,62.1
11635,560.0,0.0764,61.5
11636,580.0,0.0993,59.3
11637,635.0,0.0821,62.4
11638,572.0,0.0806,61.7
11639,512.0,0.0709,61.5
11640,535.0,0.0856,58.8
11641,430.0,0.0662,57.2
11642,544.0,0.0925,56.3
11643,595.0,0.1106,55.1
11644,553.0,0.1003,53.3
11645,497.0,0.0711,55.9
11646,514.0,0.066,59.8
11647,690.0,0.0868,62.6
11648,587.0,0.0763,63.2
11649,661.0,0.0887,62.9
11650,600.0,0.0798,63.2
11651,559.0,0.073,64.0
11652,584.0,0.1004,58.5
11653,558.0,0.0694,62.6
11654,532.0,0.0651,65.0
11655,638.0,0.0921,62.7
11656,524.0,0.0713,62.6
11657,629.0,0.0774,64.7
