time_step,flow,speed,occupancy
9891,136.0,0.0183,67.9
9892,141.0,0.0207,66.9
9893,137.0,0.0191,67.4
9894,151.0,0.0207,67.8
9895,158.0,0.022000000000000002,67.3
9896,208.0,0.0281,68.2
9897,182.0,0.0246,68.3
9898,178.0,0.0268,66.0
9899,203.0,0.0276,67.6
9900,193.0,0.0275,66.6
9901,156.0,0.0217,67.2
9902,173.0,0.0233,68.0
9903,213.0,0.028999999999999998,68.0
9904,198.0,0.0269,68.2
9905,225.0,0.0307,68.5
9906,261.0,0.0347,69.1
9907,242.0,0.0334,68.1
9908,230.0,0.0308,68.7
9909,300.0,0.0417,67.9
9910,246.0,0.033,68.5
9911,276.0,0.0368,68.8
9912,252.0,0.034,69.0
9913,249.0,0.0349,68.2
9914,216.0,0.0304,67.8
9915,286.0,0.0396,68.3
9916,259.0,0.0367,67.4
9917,324.0,0.045,68.3
9918,281.0,0.039,67.9
9919,307.0,0.0431,67.8
9920,307.0,0.0424,68.1
9921,350.0,0.0493,67.7
9922,325.0,0.0453,67.8
9923,282.0,0.0395,67.6
9924,312.0,0.0432,68.3
9925,271.0,0.0367,68.9
9926,282.0,0.0406,67.6
9927,305.0,0.0425,68.0
9928,302.0,0.0417,68.4
9929,310.0,0.0422,69.3
9930,331.0,0.0461,68.5
9931,326.0,0.0448,68.8
9932,376.0,0.0551,67.2
9933,329.0,0.0441,68.7
9934,378.0,0.0536,68.1
9935,352.0,0.0485,68.3
9936,380.0,0.0532,67.4
9937,344.0,0.0466,67.8
9938,382.0,0.0546,66.3
9939,384.0,0.0549,65.7
9940,394.0,0.0561,65.4
9941,348.0,0.0478,66.2
9942,377.0,0.0527,66.3
9943,398.0,0.0556,66.3
9944,363.0,0.0518,65.7
9945,413.0,0.0585,65.3
9946,414.0,0.0581,65.8
9947,412.0,0.057999999999999996,65.8
9948,404.0,0.0572,65.5
9949,381.0,0.0537,65.6
9950,437.0,0.0612,66.0
9951,412.0,0.0579,65.9
9952,402.0,0.0548,66.9
9953,414.0,0.0584,66.5
9954,413.0,0.0575,66.5
9955,412.0,0.0583,66.1
9956,423.0,0.06,65.6
9957,456.0,0.0634,66.3
9958,423.0,0.0595,65.7
9959,431.0,0.0598,66.4
9960,432.0,0.0616,65.9
9961,392.0,0.0543,66.3
9962,488.0,0.0694,65.7
9963,430.0,0.0588,66.9
9964,433.0,0.0608,66.2
9965,452.0,0.0642,66.0
9966,418.0,0.0585,65.9
9967,448.0,0.0645,65.1
9968,408.0,0.0579,65.3
9969,505.0,0.0713,65.4
9970,442.0,0.061,66.1
9971,494.0,0.0675,67.2
9972,395.0,0.0559,66.3
9973,475.0,0.0673,66.3
9974,439.0,0.0602,66.9
9975,448.0,0.0615,67.2
9976,399.0,0.0552,67.3
9977,386.0,0.0527,67.4
9978,388.0,0.0536,67.5
9979,366.0,0.051,66.9
9980,392.0,0.0553,66.3
9981,314.0,0.043,66.9
9982,358.0,0.0503,66.6
9983,351.0,0.0488,66.6
9984,318.0,0.0441,66.8
9985,313.0,0.0433,66.8
9986,274.0,0.0374,67.2
9987,263.0,0.0362,67.3
9988,300.0,0.0407,67.8
9989,310.0,0.0426,67.9
9990,248.0,0.0345,67.0
9991,262.0,0.0366,66.7
9992,267.0,0.0375,66.5
9993,243.0,0.0327,67.3
9994,224.0,0.0315,66.5
9995,206.0,0.0277,67.7
9996,265.0,0.0361,69.3
9997,269.0,0.0367,70.0
9998,243.0,0.0339,69.6
9999,241.0,0.0333,69.8
10000,264.0,0.0373,68.9
10001,220.0,0.0293,69.9
10002,244.0,0.0334,70.6
10003,238.0,0.0335,69.4
10004,236.0,0.0338,68.7
10005,246.0,0.0355,67.9
10006,251.0,0.0344,69.6
10007,257.0,0.0363,68.8
10008,228.0,0.0311,69.7
10009,229.0,0.0319,70.1
10010,253.0,0.0354,70.1
10011,251.0,0.0367,68.7
10012,238.0,0.0331,69.3
10013,246.0,0.0344,69.9
10014,251.0,0.0374,68.2
10015,234.0,0.033,69.0
10016,259.0,0.0386,67.6
10017,264.0,0.0368,68.9
10018,220.0,0.0314,69.1
10019,222.0,0.0318,68.6
10020,231.0,0.0324,68.9
10021,241.0,0.0369,66.8
10022,193.0,0.0275,67.4
10023,235.0,0.033,68.7
10024,206.0,0.0307,67.0
10025,223.0,0.0318,67.8
10026,207.0,0.0294,68.6
10027,242.0,0.0344,68.2
10028,333.0,0.0484,67.9
10029,344.0,0.0486,68.2
10030,354.0,0.0503,68.2
10031,381.0,0.0564,67.4
10032,343.0,0.05,67.0
10033,374.0,0.055999999999999994,66.0
10034,382.0,0.0565,65.8
10035,374.0,0.0534,66.9
10036,354.0,0.0515,66.8
10037,317.0,0.0454,67.3
10038,302.0,0.0463,65.5
10039,284.0,0.0415,66.1
10040,273.0,0.0407,66.1
10041,247.0,0.0348,67.1
10042,181.0,0.0257,67.8
10043,313.0,0.0457,67.2
10044,257.0,0.0376,67.0
10045,289.0,0.0437,66.0
10046,300.0,0.042,67.5
10047,275.0,0.04,67.4
10048,268.0,0.0385,67.7
10049,221.0,0.0307,68.5
10050,174.0,0.0248,68.3
10051,204.0,0.0301,67.4
10052,177.0,0.0254,68.1
10053,171.0,0.0246,67.6
10054,158.0,0.0219,68.5
10055,144.0,0.0206,68.4
10056,147.0,0.0215,68.0
10057,148.0,0.0214,67.5
10058,136.0,0.0205,67.0
10059,151.0,0.0215,67.3
10060,111.0,0.0159,67.6
10061,131.0,0.0185,67.9
10062,93.0,0.0132,67.8
10063,100.0,0.0152,68.0
10064,101.0,0.0141,67.8
10065,108.0,0.0158,67.8
10066,102.0,0.0145,68.6
10067,92.0,0.0138,67.4
10068,97.0,0.0144,68.2
10069,82.0,0.0116,68.2
10070,87.0,0.0116,68.8
10071,81.0,0.0116,67.6
10072,53.0,0.0072,68.0
10073,79.0,0.0123,67.7
10074,58.0,0.0079,68.3
10075,71.0,0.011000000000000001,67.4
10076,59.0,0.0092,68.3
10077,50.0,0.006999999999999999,67.5
10078,53.0,0.008,67.3
10079,55.0,0.0084,67.2
10080,44.0,0.0065,67.6
10081,62.0,0.0099,67.5
10082,36.0,0.0053,68.1
10083,0.0,0.0,68.9
10084,37.0,0.006,66.7
10085,42.0,0.0063,67.9
10086,42.0,0.0076,67.4
10087,24.0,0.0057,65.7
10088,50.0,0.0083,66.2
10089,33.0,0.0052,66.9
10090,46.0,0.0074,67.6
10091,35.0,0.006,66.8
10092,28.0,0.0046,68.2
10093,26.0,0.0048,66.5
10094,31.0,0.0056,66.1
10095,21.0,0.0032,66.6
10096,23.0,0.0052,66.2
10097,18.0,0.0034,65.3
10098,19.0,0.0036,67.2
10099,17.0,0.0023,67.1
10100,21.0,0.0037,67.3
10101,19.0,0.0044,66.3
10102,22.0,0.0046,65.2
10103,22.0,0.0041,66.3
10104,29.0,0.008,65.2
10105,21.0,0.0032,65.5
10106,19.0,0.0045,67.6
10107,22.0,0.0044,68.4
10108,27.0,0.0059,64.9
10109,19.0,0.0037,65.8
10110,18.0,0.0025,66.8
10111,19.0,0.0035,66.8
10112,24.0,0.0036,66.6
10113,19.0,0.0049,66.7
10114,25.0,0.0045,66.9
10115,22.0,0.0052,67.2
10116,22.0,0.0032,66.7
10117,26.0,0.0062,65.5
10118,32.0,0.0058,66.4
10119,11.0,0.002,66.0
10120,31.0,0.0065,66.5
10121,25.0,0.0062,64.1
10122,21.0,0.0037,67.8
10123,30.0,0.0069,65.3
10124,38.0,0.0069,66.5
10125,38.0,0.0077,65.9
10126,18.0,0.0039,66.0
10127,43.0,0.0075,66.9
10128,38.0,0.0087,65.0
10129,33.0,0.006,67.1
10130,34.0,0.0072,66.2
10131,45.0,0.0097,65.8
10132,50.0,0.0107,65.5
10133,50.0,0.0079,66.4
10134,59.0,0.0108,67.1
10135,61.0,0.0109,66.9
10136,91.0,0.0172,66.0
10137,81.0,0.0138,66.4
10138,68.0,0.0115,67.3
10139,101.0,0.0172,68.3
10140,60.0,0.0108,66.9
10141,97.0,0.0151,68.1
10142,88.0,0.0162,66.6
10143,101.0,0.0181,65.3
10144,118.0,0.022000000000000002,64.0
10145,127.0,0.0195,67.5
10146,153.0,0.0262,66.9
10147,156.0,0.0254,67.5
10148,200.0,0.0335,67.4
10149,169.0,0.0265,68.8
10150,167.0,0.0263,70.0
10151,189.0,0.0307,70.1
10152,206.0,0.0327,67.8
10153,178.0,0.0277,67.5
10154,218.0,0.0326,68.6
10155,226.0,0.0358,66.7
10156,284.0,0.0434,67.8
10157,263.0,0.0406,67.2
10158,312.0,0.0506,65.8
10159,308.0,0.0488,66.2
10160,337.0,0.0533,65.8
10161,380.0,0.061,65.3
10162,361.0,0.062,63.2
10163,359.0,0.0543,65.8
10164,397.0,0.0638,63.9
10165,407.0,0.0632,63.9
10166,413.0,0.0633,64.5
10167,478.0,0.0748,63.7
10168,489.0,0.0784,62.6
10169,556.0,0.08800000000000001,62.5
10170,490.0,0.0791,62.1
10171,545.0,0.0909,60.6
10172,525.0,0.0842,61.3
10173,537.0,0.0874,61.1
10174,559.0,0.0946,60.0
10175,543.0,0.0897,60.3
10176,519.0,0.0869,60.1
10177,566.0,0.0928,60.4
10178,526.0,0.0906,59.4
10179,524.0,0.0888,58.9
10180,558.0,0.0935,59.3
10181,484.0,0.0808,59.4
10182,512.0,0.0877,59.0
10183,513.0,0.0925,57.1
10184,568.0,0.1024,56.6
10185,540.0,0.0971,55.9
10186,527.0,0.0964,55.6
10187,529.0,0.0894,57.6
10188,525.0,0.0954,56.1
10189,542.0,0.0954,56.5
10190,520.0,0.0978,55.0
10191,442.0,0.0784,55.6
10192,496.0,0.0893,56.1
10193,462.0,0.0781,57.8
10194,438.0,0.0694,59.8
10195,468.0,0.0765,60.7
10196,435.0,0.0698,60.9
10197,422.0,0.0677,60.9
10198,446.0,0.0744,60.6
10199,440.0,0.0723,60.5
10200,339.0,0.0554,60.2
10201,322.0,0.0532,60.9
10202,364.0,0.0572,61.7
10203,392.0,0.0635,61.4
10204,355.0,0.0566,61.8
10205,352.0,0.0578,61.1
10206,382.0,0.063,61.1
10207,341.0,0.0554,60.8
10208,353.0,0.0563,61.4
10209,325.0,0.0502,62.6
10210,310.0,0.0504,62.1
10211,345.0,0.0571,61.0
10212,364.0,0.0586,61.3
10213,315.0,0.0479,63.0
10214,321.0,0.0498,63.6
10215,310.0,0.0485,63.2
10216,351.0,0.0572,61.8
10217,360.0,0.0605,61.2
10218,334.0,0.0556,60.1
10219,319.0,0.0507,61.8
10220,354.0,0.0576,61.4
10221,346.0,0.0574,60.6
10222,366.0,0.0583,61.1
10223,364.0,0.0571,62.5
10224,257.0,0.0394,62.7
10225,248.0,0.0385,63.1
10226,309.0,0.0476,64.1
10227,437.0,0.0694,63.1
10228,436.0,0.0728,61.2
10229,420.0,0.0701,60.3
10230,401.0,0.0662,60.0
10231,392.0,0.0622,61.0
10232,369.0,0.0615,60.7
10233,432.0,0.0709,59.8
10234,392.0,0.0624,61.0
10235,373.0,0.06,61.2
10236,405.0,0.0638,62.1
10237,360.0,0.0573,62.1
10238,404.0,0.0648,61.8
10239,390.0,0.0626,61.6
10240,436.0,0.0709,61.1
10241,439.0,0.0722,60.8
10242,376.0,0.0582,62.0
10243,423.0,0.0693,61.2
10244,421.0,0.0651,62.3
10245,416.0,0.0675,61.9
10246,451.0,0.0693,62.9
10247,468.0,0.0725,63.3
10248,421.0,0.0674,62.4
10249,448.0,0.0694,62.5
10250,421.0,0.0639,63.7
10251,454.0,0.0699,64.0
10252,442.0,0.0702,62.8
10253,507.0,0.0801,62.7
10254,426.0,0.0653,63.7
10255,431.0,0.063,65.1
10256,532.0,0.0878,62.5
10257,465.0,0.0761,61.4
10258,434.0,0.067,62.3
10259,462.0,0.0733,62.1
10260,451.0,0.0767,60.6
10261,455.0,0.0696,62.2
10262,476.0,0.0736,63.1
10263,457.0,0.0706,63.1
10264,469.0,0.0736,63.0
10265,445.0,0.0682,63.5
10266,439.0,0.0682,63.3
10267,465.0,0.0726,63.4
10268,415.0,0.0622,64.2
10269,440.0,0.0701,63.1
10270,475.0,0.0726,63.4
10271,429.0,0.0669,63.4
10272,460.0,0.0696,64.3
10273,397.0,0.0585,65.3
10274,443.0,0.0657,65.9
10275,471.0,0.0718,65.0
10276,460.0,0.0693,65.0
10277,477.0,0.0728,64.8
10278,403.0,0.0612,64.9
10279,467.0,0.0722,64.4
10280,468.0,0.0718,64.2
10281,494.0,0.0759,64.1
10282,468.0,0.0751,62.7
10283,465.0,0.0745,62.1
10284,438.0,0.0663,63.9
10285,493.0,0.0751,64.2
10286,455.0,0.0688,64.6
10287,520.0,0.0829,63.3
10288,512.0,0.0781,64.0
10289,488.0,0.0741,64.4
10290,515.0,0.0852,62.3
10291,539.0,0.1002,57.7
10292,509.0,0.0983,54.9
10293,507.0,0.0784,59.3
10294,474.0,0.0764,60.3
10295,470.0,0.0746,61.2
10296,439.0,0.0718,61.0
10297,459.0,0.0736,61.3
10298,468.0,0.0786,60.1
10299,471.0,0.0787,59.8
10300,469.0,0.0775,59.8
10301,429.0,0.0712,59.5
10302,460.0,0.0759,59.9
10303,390.0,0.061,61.6
10304,410.0,0.068,60.6
10305,434.0,0.0709,60.6
10306,411.0,0.0694,60.2
10307,366.0,0.0561,61.9
10308,375.0,0.059000000000000004,62.6
10309,312.0,0.0485,63.2
10310,390.0,0.0653,61.8
10311,358.0,0.0541,63.8
10312,369.0,0.0566,64.1
10313,361.0,0.0536,65.6
10314,324.0,0.0502,64.6
10315,288.0,0.044000000000000004,64.7
10316,355.0,0.0537,65.2
10317,337.0,0.0521,64.8
10318,344.0,0.054000000000000006,64.3
10319,270.0,0.0393,66.0
10320,266.0,0.0399,66.3
10321,281.0,0.0415,66.7
10322,236.0,0.0351,66.5
10323,230.0,0.0344,66.7
10324,225.0,0.0327,67.5
10325,221.0,0.0335,66.7
10326,223.0,0.0326,67.0
10327,216.0,0.0309,68.1
10328,209.0,0.0308,67.6
10329,240.0,0.0352,67.8
10330,233.0,0.0336,68.0
10331,174.0,0.0238,69.4
10332,209.0,0.0303,69.0
10333,188.0,0.0296,66.7
10334,190.0,0.0273,67.8
10335,180.0,0.026000000000000002,67.8
10336,222.0,0.0324,67.9
10337,178.0,0.0248,68.7
10338,160.0,0.0235,68.1
10339,155.0,0.0231,67.0
10340,158.0,0.0225,68.1
10341,167.0,0.0244,68.0
10342,141.0,0.0193,68.6
10343,143.0,0.0235,65.9
10344,155.0,0.024,66.5
10345,148.0,0.0238,66.4
10346,137.0,0.0215,66.4
10347,142.0,0.0241,65.0
10348,87.0,0.013999999999999999,65.3
10349,99.0,0.0154,66.7
10350,94.0,0.0138,67.6
10351,121.0,0.0196,66.6
10352,89.0,0.013000000000000001,67.2
10353,87.0,0.0131,67.7
10354,67.0,0.0118,66.4
10355,90.0,0.0146,66.2
10356,76.0,0.0119,68.0
10357,64.0,0.0107,67.7
10358,64.0,0.0102,67.1
10359,70.0,0.01,68.0
10360,67.0,0.0115,67.0
10361,50.0,0.0082,67.0
10362,53.0,0.0098,66.6
10363,65.0,0.01,67.1
10364,52.0,0.0085,67.2
10365,54.0,0.0102,65.8
10366,52.0,0.0092,66.5
10367,47.0,0.0067,67.2
10368,46.0,0.0075,66.9
10369,43.0,0.006999999999999999,67.5
10370,52.0,0.0084,67.4
10371,41.0,0.0067,67.6
10372,36.0,0.0076,65.5
10373,43.0,0.0056,67.6
10374,45.0,0.009000000000000001,67.2
10375,29.0,0.0046,66.4
10376,37.0,0.0061,67.8
10377,29.0,0.0055,67.0
10378,40.0,0.0084,65.6
10379,38.0,0.0069,66.7
10380,35.0,0.0055,67.2
10381,16.0,0.0038,66.3
10382,28.0,0.004,66.9
10383,27.0,0.0059,67.2
10384,30.0,0.005,67.4
10385,31.0,0.0057,67.1
10386,30.0,0.0051,68.6
10387,30.0,0.0063,66.4
10388,21.0,0.0043,66.7
10389,19.0,0.0045,66.3
10390,12.0,0.0024,65.7
10391,22.0,0.0035,67.9
10392,25.0,0.0057,66.8
10393,25.0,0.0059,67.5
10394,29.0,0.005,67.7
10395,25.0,0.0058,67.3
10396,20.0,0.0034,67.3
10397,28.0,0.0058,65.9
10398,22.0,0.0049,66.2
10399,20.0,0.0035,67.2
10400,18.0,0.0029,68.4
10401,35.0,0.006999999999999999,66.4
10402,29.0,0.0066,66.4
10403,17.0,0.0025,66.9
10404,19.0,0.0038,67.2
10405,28.0,0.0058,66.8
10406,16.0,0.0043,66.5
10407,38.0,0.01,64.1
10408,19.0,0.0032,65.9
10409,49.0,0.0109,66.9
10410,32.0,0.0074,64.2
10411,37.0,0.0084,65.2
10412,43.0,0.0072,66.8
10413,40.0,0.0066,67.0
10414,42.0,0.0086,66.7
10415,39.0,0.0076,67.0
10416,40.0,0.0078,66.7
10417,36.0,0.0077,66.6
10418,33.0,0.0078,66.8
10419,42.0,0.0069,66.9
10420,50.0,0.0101,65.1
10421,54.0,0.01,66.8
10422,57.0,0.0121,64.4
10423,62.0,0.0119,65.6
10424,90.0,0.0176,66.4
10425,75.0,0.018000000000000002,61.4
10426,74.0,0.0163,62.8
10427,96.0,0.0189,64.3
10428,95.0,0.0184,63.5
10429,88.0,0.0191,59.6
10430,104.0,0.0206,59.8
10431,84.0,0.0138,64.2
10432,117.0,0.0193,65.5
10433,101.0,0.0157,66.9
10434,134.0,0.0221,67.1
10435,176.0,0.0292,67.0
10436,188.0,0.0305,67.6
10437,198.0,0.0328,67.0
10438,213.0,0.0368,65.8
10439,233.0,0.0406,65.0
10440,217.0,0.0363,64.1
10441,233.0,0.0427,61.2
10442,247.0,0.0432,61.8
10443,277.0,0.0438,64.0
10444,308.0,0.0529,63.2
10445,320.0,0.0532,63.1
10446,332.0,0.0537,64.5
10447,332.0,0.0524,65.2
10448,364.0,0.0561,66.8
10449,372.0,0.0655,63.2
10450,398.0,0.068,63.2
10451,467.0,0.085,61.0
10452,445.0,0.0736,61.0
10453,435.0,0.0706,61.5
10454,472.0,0.0829,59.9
10455,525.0,0.0865,60.7
10456,534.0,0.0896,60.7
10457,583.0,0.095,61.9
10458,572.0,0.0974,60.7
10459,594.0,0.1024,60.0
10460,589.0,0.1155,56.1
10461,600.0,0.1021,57.9
10462,559.0,0.094,59.0
10463,602.0,0.1046,58.8
10464,538.0,0.0926,59.2
10465,564.0,0.095,59.6
10466,524.0,0.0902,59.6
10467,507.0,0.0846,60.2
10468,538.0,0.1111,55.3
10469,516.0,0.0885,57.6
10470,526.0,0.0921,57.8
10471,558.0,0.0972,57.9
10472,560.0,0.0983,58.2
10473,536.0,0.096,57.7
10474,549.0,0.0948,58.6
10475,504.0,0.0932,57.0
10476,532.0,0.09300000000000001,57.5
10477,482.0,0.0818,58.8
10478,494.0,0.0884,57.6
10479,458.0,0.0771,58.6
10480,398.0,0.0681,59.2
10481,409.0,0.0641,61.3
10482,410.0,0.0683,60.9
10483,468.0,0.0839,59.0
10484,517.0,0.0888,59.1
10485,413.0,0.0692,59.4
10486,387.0,0.0643,60.1
10487,445.0,0.0797,58.6
10488,430.0,0.0774,57.8
10489,375.0,0.0615,59.4
10490,337.0,0.0572,59.3
10491,389.0,0.0678,59.0
10492,355.0,0.0605,59.6
10493,388.0,0.0656,60.0
10494,368.0,0.0576,61.9
10495,342.0,0.0573,61.0
10496,363.0,0.061,60.7
10497,347.0,0.0587,60.0
10498,391.0,0.0645,60.8
10499,337.0,0.0579,60.1
10500,375.0,0.0625,60.2
10501,356.0,0.0579,61.0
10502,306.0,0.0502,61.2
10503,353.0,0.057,61.6
10504,336.0,0.0535,62.5
10505,347.0,0.0553,62.7
10506,369.0,0.0631,61.1
10507,347.0,0.057999999999999996,60.8
10508,367.0,0.0615,60.5
10509,367.0,0.0601,61.7
10510,355.0,0.0571,62.2
10511,385.0,0.0668,60.0
10512,382.0,0.0655,59.5
10513,330.0,0.0506,62.2
10514,365.0,0.0578,63.1
10515,332.0,0.0525,63.5
10516,383.0,0.0611,63.3
10517,387.0,0.0617,63.0
10518,362.0,0.057,63.5
10519,450.0,0.0724,62.9
10520,403.0,0.0687,61.0
10521,412.0,0.0683,61.0
10522,400.0,0.0674,60.4
10523,421.0,0.0723,59.7
10524,405.0,0.066,60.6
10525,390.0,0.0636,61.1
10526,392.0,0.0664,60.5
10527,379.0,0.0635,60.1
10528,461.0,0.0742,61.4
10529,407.0,0.0665,62.0
10530,381.0,0.0588,63.5
10531,379.0,0.0578,64.3
10532,427.0,0.0687,63.1
10533,412.0,0.0639,63.8
10534,458.0,0.0743,62.9
10535,414.0,0.0649,63.2
10536,422.0,0.0683,62.3
10537,441.0,0.0714,62.2
10538,470.0,0.0762,62.2
10539,488.0,0.0783,62.4
10540,490.0,0.0806,61.5
10541,463.0,0.0771,60.9
10542,472.0,0.0716,63.2
10543,475.0,0.0726,64.5
10544,428.0,0.0671,63.9
10545,463.0,0.0726,63.9
10546,506.0,0.0802,63.7
10547,469.0,0.0775,62.2
10548,454.0,0.0721,62.4
10549,434.0,0.0676,63.4
10550,507.0,0.0785,64.0
10551,463.0,0.0693,65.3
10552,515.0,0.0827,64.0
10553,448.0,0.0692,64.1
10554,413.0,0.0633,64.6
10555,442.0,0.0667,65.2
10556,441.0,0.0676,65.3
10557,437.0,0.066,65.6
10558,485.0,0.0739,65.9
10559,436.0,0.0664,65.8
10560,435.0,0.0654,66.0
10561,459.0,0.0697,65.9
10562,444.0,0.068,65.6
10563,492.0,0.0743,66.0
10564,466.0,0.07400000000000001,64.6
10565,406.0,0.0597,66.2
10566,428.0,0.0661,65.6
10567,425.0,0.0648,65.9
10568,439.0,0.065,66.4
10569,418.0,0.0611,67.5
10570,471.0,0.0731,66.1
10571,431.0,0.0657,65.8
10572,400.0,0.0601,66.1
10573,503.0,0.0768,65.9
10574,409.0,0.0606,66.8
10575,508.0,0.0773,66.3
10576,491.0,0.0751,65.7
10577,469.0,0.0704,66.4
10578,495.0,0.0751,66.1
10579,493.0,0.07200000000000001,67.6
10580,481.0,0.077,65.2
10581,504.0,0.0774,65.3
10582,496.0,0.0844,62.4
10583,482.0,0.0775,62.5
10584,423.0,0.0688,62.2
10585,495.0,0.0806,61.8
10586,472.0,0.0735,63.0
10587,485.0,0.0749,64.1
10588,436.0,0.0702,63.0
10589,421.0,0.0687,62.1
10590,438.0,0.0722,61.4
10591,452.0,0.0791,59.8
10592,458.0,0.0775,59.5
10593,455.0,0.0736,60.7
10594,409.0,0.0665,61.3
10595,375.0,0.0614,61.5
10596,379.0,0.0606,61.9
10597,412.0,0.0678,61.7
10598,352.0,0.0574,61.6
10599,393.0,0.0654,61.5
10600,311.0,0.0473,63.6
10601,325.0,0.0513,63.5
10602,370.0,0.0578,63.8
10603,359.0,0.0563,64.2
10604,295.0,0.0455,64.3
10605,318.0,0.0512,63.7
10606,307.0,0.0463,64.9
10607,332.0,0.0538,63.6
10608,301.0,0.045,65.4
10609,318.0,0.0454,67.9
10610,322.0,0.0482,67.5
10611,361.0,0.0547,67.0
10612,325.0,0.0475,67.6
10613,300.0,0.0439,68.1
10614,300.0,0.0456,67.2
10615,296.0,0.0424,68.6
10616,282.0,0.040999999999999995,68.5
10617,291.0,0.0422,68.6
10618,235.0,0.0352,67.9
10619,236.0,0.0341,68.5
10620,202.0,0.0297,68.0
10621,221.0,0.034,66.3
10622,241.0,0.0349,67.2
10623,229.0,0.0344,66.8
10624,238.0,0.0352,66.6
10625,209.0,0.0311,66.6
10626,153.0,0.0225,67.4
10627,180.0,0.0263,67.2
10628,173.0,0.0242,68.6
10629,189.0,0.0283,67.4
10630,156.0,0.0235,67.1
10631,165.0,0.0246,67.2
10632,157.0,0.0229,67.7
10633,151.0,0.0252,65.8
10634,148.0,0.0229,66.4
10635,150.0,0.0224,67.1
10636,122.0,0.0179,67.3
10637,139.0,0.0206,67.8
10638,117.0,0.0176,67.8
10639,128.0,0.0195,67.7
10640,128.0,0.0206,67.5
10641,101.0,0.0156,66.7
10642,105.0,0.0168,66.1
10643,107.0,0.0167,67.0
10644,86.0,0.0137,66.4
10645,91.0,0.0138,67.6
10646,73.0,0.012,66.8
10647,72.0,0.0112,66.4
10648,69.0,0.01,67.0
10649,76.0,0.0121,67.3
10650,73.0,0.0108,68.1
10651,73.0,0.0126,67.0
10652,63.0,0.01,66.8
10653,58.0,0.0094,66.7
10654,68.0,0.0124,67.4
10655,58.0,0.01,66.6
10656,56.0,0.0084,68.3
10657,53.0,0.0077,67.6
10658,43.0,0.0066,67.6
10659,46.0,0.0071,67.7
10660,50.0,0.0084,67.5
10661,35.0,0.0055,67.0
10662,40.0,0.0075,67.3
10663,43.0,0.0083,66.8
10664,35.0,0.0054,66.6
10665,28.0,0.0044,67.9
10666,30.0,0.006,66.4
10667,23.0,0.0044,67.7
10668,23.0,0.0046,66.7
10669,33.0,0.0053,68.2
10670,32.0,0.0059,67.6
10671,20.0,0.0035,66.5
10672,15.0,0.0026,66.8
10673,34.0,0.006,68.4
10674,16.0,0.0028,68.5
10675,35.0,0.0058,68.1
10676,26.0,0.0058,65.7
10677,25.0,0.0053,66.9
10678,17.0,0.0032,66.4
10679,36.0,0.0079,66.6
10680,28.0,0.0053,68.5
10681,26.0,0.0045,66.5
10682,42.0,0.0074,67.9
10683,33.0,0.0059,68.3
10684,36.0,0.0059,68.4
10685,24.0,0.0036,67.7
10686,34.0,0.0068,67.4
10687,28.0,0.0063,66.3
10688,33.0,0.0078,66.0
10689,21.0,0.0049,66.7
10690,14.0,0.0023,66.2
10691,30.0,0.0049,67.0
10692,28.0,0.0059,66.6
10693,15.0,0.0026,66.6
10694,24.0,0.0053,65.9
10695,30.0,0.0066,65.5
10696,19.0,0.0041,65.5
10697,31.0,0.0087,62.8
10698,40.0,0.0093,63.1
10699,38.0,0.0083,64.2
10700,39.0,0.0063,66.0
10701,32.0,0.0069,65.8
10702,54.0,0.0113,65.5
10703,43.0,0.0117,62.4
10704,27.0,0.0056,64.2
10705,39.0,0.0084,65.3
10706,54.0,0.0124,64.9
10707,50.0,0.0115,63.6
10708,57.0,0.0113,65.2
10709,71.0,0.0146,64.4
10710,66.0,0.0126,65.3
10711,63.0,0.0117,66.7
10712,75.0,0.0133,67.0
10713,71.0,0.0136,66.8
10714,85.0,0.0151,67.7
10715,81.0,0.0137,68.3
10716,95.0,0.0171,66.7
10717,74.0,0.013999999999999999,65.6
10718,86.0,0.0169,64.1
10719,105.0,0.0179,65.2
10720,107.0,0.0207,63.3
10721,108.0,0.0193,63.7
10722,164.0,0.028999999999999998,64.1
10723,159.0,0.0296,63.1
10724,202.0,0.0339,65.6
10725,157.0,0.0255,67.1
10726,205.0,0.0352,66.7
10727,211.0,0.0353,67.2
10728,209.0,0.0339,65.2
10729,201.0,0.0353,62.5
10730,216.0,0.0333,64.7
10731,239.0,0.0374,64.9
10732,293.0,0.0481,64.0
10733,336.0,0.0539,64.2
10734,321.0,0.0508,64.1
10735,430.0,0.0731,62.3
10736,375.0,0.0623,62.4
10737,395.0,0.0667,61.4
10738,399.0,0.0676,61.1
10739,415.0,0.07,61.0
10740,427.0,0.0726,60.8
10741,464.0,0.0754,62.0
10742,447.0,0.0737,62.4
10743,559.0,0.0954,61.7
10744,570.0,0.0961,61.4
10745,562.0,0.0915,61.9
10746,581.0,0.0948,62.8
10747,569.0,0.095,62.4
10748,572.0,0.0961,61.6
10749,578.0,0.0984,61.2
10750,563.0,0.0965,60.7
10751,541.0,0.0891,61.6
10752,552.0,0.0963,60.4
10753,538.0,0.0925,60.2
10754,537.0,0.0902,60.9
10755,559.0,0.1087,57.3
10756,557.0,0.1041,56.6
10757,521.0,0.09300000000000001,57.3
10758,554.0,0.0963,57.9
10759,543.0,0.0968,58.0
10760,527.0,0.0915,58.8
10761,556.0,0.1015,58.1
