time_step,flow,speed,occupancy
8257,281.0,0.2787,15.5
8258,313.0,0.2585,16.4
8259,266.0,0.2866,15.0
8260,294.0,0.2812,15.1
8261,262.0,0.2906,14.1
8262,273.0,0.2891,13.9
8263,252.0,0.2959,13.0
8264,260.0,0.2771,13.3
8265,308.0,0.2329,16.2
8266,293.0,0.2479,16.6
8267,275.0,0.3101,14.8
8268,302.0,0.261,15.7
8269,331.0,0.1862,20.7
8270,257.0,0.2595,17.5
8271,292.0,0.237,17.7
8272,309.0,0.2424,18.0
8273,300.0,0.2759,16.8
8274,276.0,0.2804,15.4
8275,248.0,0.3238,13.4
8276,278.0,0.2652,14.2
8277,264.0,0.2879,13.7
8278,271.0,0.306,13.3
8279,296.0,0.2619,14.7
8280,299.0,0.2429,16.3
8281,278.0,0.2814,15.3
8282,269.0,0.2208,16.5
8283,294.0,0.2054,18.6
8284,297.0,0.2167,19.1
8285,308.0,0.192,21.1
8286,328.0,0.2136,21.8
8287,341.0,0.14400000000000002,28.2
8288,257.0,0.0673,41.5
8289,312.0,0.0708,52.4
8290,280.0,0.0651,57.3
8291,293.0,0.0709,58.6
8292,256.0,0.0607,60.0
8293,256.0,0.059000000000000004,62.0
8294,264.0,0.0602,63.1
8295,256.0,0.0563,64.6
8296,253.0,0.0596,63.5
8297,228.0,0.0512,64.4
8298,262.0,0.0568,65.7
8299,194.0,0.0446,64.9
8300,224.0,0.0485,66.4
8301,256.0,0.0564,65.7
8302,231.0,0.054000000000000006,64.6
8303,230.0,0.0518,64.6
8304,236.0,0.0563,63.5
8305,235.0,0.0532,64.3
8306,145.0,0.0314,66.1
8307,199.0,0.0431,67.4
8308,156.0,0.0331,68.3
8309,188.0,0.0411,67.9
8310,193.0,0.044000000000000004,66.5
8311,157.0,0.0321,68.8
8312,161.0,0.0348,68.5
8313,149.0,0.0312,69.1
8314,137.0,0.0283,69.6
8315,150.0,0.0329,68.6
8316,147.0,0.0322,68.2
8317,108.0,0.0239,67.6
8318,162.0,0.0356,67.5
8319,177.0,0.0399,66.7
8320,162.0,0.0344,67.8
8321,158.0,0.0326,69.3
8322,151.0,0.0332,68.5
8323,139.0,0.0292,68.8
8324,137.0,0.0321,66.6
8325,129.0,0.0289,66.2
8326,126.0,0.0261,68.2
8327,144.0,0.0322,67.2
8328,117.0,0.0237,69.0
8329,107.0,0.0238,68.4
8330,107.0,0.0235,68.7
8331,119.0,0.0275,67.7
8332,104.0,0.0237,67.5
8333,83.0,0.0188,67.2
8334,90.0,0.0211,67.4
8335,102.0,0.0244,66.4
8336,77.0,0.0163,67.2
8337,87.0,0.0205,66.0
8338,74.0,0.0176,66.3
8339,75.0,0.0207,64.1
8340,59.0,0.0152,65.6
8341,80.0,0.0216,63.9
8342,74.0,0.0201,64.6
8343,80.0,0.0226,62.8
8344,69.0,0.0171,63.6
8345,67.0,0.0147,66.2
8346,53.0,0.0158,63.4
8347,48.0,0.0123,64.4
8348,51.0,0.012,67.0
8349,45.0,0.0102,67.1
8350,42.0,0.0106,67.1
8351,34.0,0.0074,68.3
8352,18.0,0.0035,67.5
8353,32.0,0.0089,67.3
8354,42.0,0.0097,67.7
8355,45.0,0.0097,67.9
8356,40.0,0.0082,68.5
8357,38.0,0.008,68.8
8358,29.0,0.0076,67.9
8359,44.0,0.0116,68.3
8360,26.0,0.0073,66.2
8361,19.0,0.0052,67.8
8362,35.0,0.0113,64.9
8363,22.0,0.0046,66.7
8364,29.0,0.0072,67.2
8365,29.0,0.0078,67.8
8366,27.0,0.0081,66.3
8367,41.0,0.0125,66.8
8368,13.0,0.003,66.5
8369,22.0,0.0075,65.6
8370,24.0,0.0098,65.3
8371,19.0,0.0054,66.4
8372,17.0,0.005,67.9
8373,18.0,0.0061,64.6
8374,20.0,0.0068,66.2
8375,11.0,0.0038,65.4
8376,18.0,0.0054,66.7
8377,31.0,0.0081,68.3
8378,58.0,0.0132,69.0
8379,42.0,0.0106,69.1
8380,22.0,0.0064,67.5
8381,24.0,0.0061,68.2
8382,18.0,0.0037,67.8
8383,14.0,0.0036,66.9
8384,25.0,0.0058,67.4
8385,16.0,0.0038,67.9
8386,29.0,0.0099,67.7
8387,23.0,0.0064,67.8
8388,29.0,0.01,65.9
8389,27.0,0.0088,66.1
8390,19.0,0.0041,65.8
8391,14.0,0.0039,67.7
8392,19.0,0.0078,66.3
8393,15.0,0.0031,68.0
8394,25.0,0.0094,65.5
8395,21.0,0.0069,66.1
8396,26.0,0.0101,64.6
8397,26.0,0.01,64.7
8398,22.0,0.0097,61.8
8399,20.0,0.0078,62.4
8400,23.0,0.006,65.1
8401,21.0,0.0069,66.9
8402,46.0,0.0146,65.9
8403,47.0,0.0127,67.0
8404,50.0,0.0165,64.6
8405,42.0,0.0123,65.1
8406,36.0,0.0081,67.0
8407,46.0,0.0126,66.8
8408,46.0,0.0132,66.6
8409,66.0,0.0195,66.1
8410,68.0,0.0161,67.5
8411,73.0,0.0181,68.6
8412,47.0,0.0118,66.7
8413,78.0,0.0231,63.7
8414,66.0,0.0153,66.3
8415,68.0,0.0157,67.0
8416,79.0,0.0185,68.1
8417,85.0,0.0239,64.6
8418,81.0,0.0248,62.1
8419,96.0,0.0229,65.1
8420,133.0,0.0325,65.8
8421,134.0,0.0297,69.0
8422,151.0,0.0353,69.0
8423,136.0,0.0304,70.2
8424,139.0,0.0347,66.2
8425,187.0,0.0424,67.3
8426,164.0,0.0394,65.9
8427,204.0,0.0466,66.4
8428,234.0,0.0542,66.9
8429,180.0,0.0445,65.4
8430,232.0,0.0592,62.9
8431,292.0,0.0671,64.7
8432,277.0,0.0616,66.4
8433,295.0,0.0696,65.7
8434,369.0,0.086,66.1
8435,288.0,0.0678,65.4
8436,324.0,0.0777,63.9
8437,312.0,0.0751,62.9
8438,308.0,0.0703,63.9
8439,343.0,0.0784,64.6
8440,309.0,0.0715,64.3
8441,237.0,0.0519,66.1
8442,170.0,0.0367,67.4
8443,159.0,0.0323,69.8
8444,323.0,0.0697,69.1
8445,474.0,0.1099,66.1
8446,441.0,0.1036,64.4
8447,443.0,0.1136,60.8
8448,497.0,0.1174,61.5
8449,437.0,0.1035,61.9
8450,422.0,0.1018,61.3
8451,458.0,0.1133,60.3
8452,377.0,0.095,59.7
8453,439.0,0.1079,60.0
8454,430.0,0.1049,60.1
8455,411.0,0.10300000000000001,59.5
8456,406.0,0.0997,60.1
8457,435.0,0.1151,58.2
8458,426.0,0.1067,58.5
8459,407.0,0.1074,57.3
8460,402.0,0.1075,56.4
8461,427.0,0.1127,56.2
8462,422.0,0.1145,55.7
8463,374.0,0.105,54.4
8464,401.0,0.1041,55.8
8465,407.0,0.1088,55.7
8466,426.0,0.1214,54.0
8467,437.0,0.1225,53.5
8468,381.0,0.0997,55.2
8469,342.0,0.0844,57.8
8470,322.0,0.0777,59.6
8471,311.0,0.0746,60.8
8472,274.0,0.0688,60.7
8473,280.0,0.0711,60.8
8474,300.0,0.081,58.6
8475,273.0,0.071,59.0
8476,292.0,0.0758,59.9
8477,295.0,0.0739,60.4
8478,279.0,0.0679,61.7
8479,285.0,0.0678,62.3
8480,329.0,0.0816,62.1
8481,318.0,0.0822,60.9
8482,298.0,0.0723,61.6
8483,282.0,0.0694,60.8
8484,300.0,0.0761,60.7
8485,306.0,0.0755,60.9
8486,241.0,0.0595,61.8
8487,254.0,0.0654,60.3
8488,293.0,0.07400000000000001,60.5
8489,260.0,0.068,59.1
8490,259.0,0.0647,60.3
8491,299.0,0.0769,59.3
8492,295.0,0.0733,59.9
8493,291.0,0.0703,61.1
8494,273.0,0.0681,61.3
8495,291.0,0.0711,61.6
8496,268.0,0.0674,60.1
8497,297.0,0.0715,61.2
8498,310.0,0.0764,61.1
8499,293.0,0.0705,61.9
8500,326.0,0.0791,61.3
8501,289.0,0.0724,61.3
8502,287.0,0.0708,60.8
8503,292.0,0.0729,60.5
8504,312.0,0.075,61.2
8505,305.0,0.0726,61.3
8506,321.0,0.0767,61.5
8507,307.0,0.0753,60.9
8508,290.0,0.0683,61.6
8509,321.0,0.0768,61.8
8510,318.0,0.0786,60.9
8511,319.0,0.0783,60.4
8512,321.0,0.0792,60.5
8513,331.0,0.077,61.8
8514,322.0,0.0749,62.4
8515,347.0,0.0818,62.4
8516,227.0,0.0535,62.6
8517,220.0,0.0465,66.1
8518,164.0,0.0358,67.2
8519,115.0,0.0259,67.2
8520,84.0,0.0187,67.2
8521,104.0,0.0208,68.9
8522,170.0,0.0383,67.7
8523,367.0,0.0873,65.3
8524,386.0,0.0937,62.8
8525,414.0,0.0988,62.7
8526,423.0,0.1028,61.4
8527,428.0,0.1109,59.0
8528,398.0,0.1265,52.4
8529,408.0,0.1556,45.4
8530,319.0,0.2089,34.3
8531,323.0,0.2274,27.7
8532,329.0,0.2342,24.1
8533,344.0,0.17600000000000002,26.4
8534,339.0,0.2224,24.5
8535,297.0,0.2445,21.1
8536,264.0,0.2709,17.8
8537,295.0,0.2679,17.1
8538,299.0,0.2739,16.7
8539,287.0,0.2868,15.7
8540,306.0,0.2353,17.4
8541,264.0,0.3015,15.2
8542,261.0,0.3176,13.8
8543,295.0,0.2612,15.8
8544,299.0,0.287,15.9
8545,276.0,0.293,15.1
8546,284.0,0.2871,14.9
8547,267.0,0.3177,13.9
8548,263.0,0.3317,13.1
8549,270.0,0.3037,13.7
8550,223.0,0.3603,11.6
8551,258.0,0.29600000000000004,12.9
8552,280.0,0.3015,13.5
8553,261.0,0.2928,13.7
8554,251.0,0.3091,13.0
8555,230.0,0.3245,11.7
8556,295.0,0.2415,15.0
8557,262.0,0.2587,15.1
8558,242.0,0.3144,13.3
8559,233.0,0.3402,11.7
8560,227.0,0.33,11.0
8561,251.0,0.3031,11.7
8562,241.0,0.297,11.8
8563,229.0,0.3089,11.4
8564,268.0,0.2851,12.7
8565,262.0,0.2646,13.7
8566,238.0,0.3043,12.6
8567,223.0,0.3385,11.2
8568,247.0,0.3147,11.4
8569,250.0,0.3019,11.8
8570,278.0,0.2773,13.2
8571,241.0,0.3132,12.3
8572,259.0,0.2947,12.6
8573,289.0,0.2622,14.5
8574,357.0,0.1641,23.2
8575,381.0,0.1367,32.0
8576,373.0,0.1152,39.7
8577,150.0,0.0337,53.2
8578,152.0,0.0328,61.0
8579,182.0,0.0386,65.5
8580,178.0,0.0386,67.3
8581,221.0,0.0486,67.7
8582,291.0,0.0698,65.4
8583,358.0,0.0909,62.5
8584,406.0,0.1041,60.6
8585,393.0,0.1046,59.1
8586,373.0,0.0882,61.2
8587,387.0,0.0983,60.3
8588,411.0,0.1091,58.7
8589,345.0,0.0808,61.3
8590,237.0,0.0506,65.8
8591,254.0,0.057999999999999996,65.8
8592,240.0,0.0566,64.6
8593,222.0,0.0496,65.8
8594,224.0,0.0484,67.2
8595,268.0,0.0602,66.9
8596,256.0,0.0552,68.1
8597,222.0,0.0499,67.2
8598,205.0,0.044000000000000004,68.1
8599,212.0,0.046,68.5
8600,203.0,0.048,66.5
8601,210.0,0.047,66.9
8602,177.0,0.0413,66.4
8603,216.0,0.0497,65.5
8604,162.0,0.0354,66.9
8605,185.0,0.0413,66.9
8606,154.0,0.0347,66.9
8607,188.0,0.0382,69.9
8608,166.0,0.0348,69.8
8609,149.0,0.0326,68.7
8610,183.0,0.0411,67.7
8611,152.0,0.033,68.3
8612,145.0,0.0311,68.1
8613,136.0,0.0288,69.2
8614,140.0,0.0287,70.0
8615,144.0,0.0332,67.9
8616,132.0,0.0279,68.5
8617,138.0,0.0304,67.9
8618,152.0,0.0341,67.2
8619,124.0,0.0266,67.7
8620,120.0,0.0324,62.6
8621,137.0,0.0297,65.8
8622,109.0,0.0273,63.8
8623,103.0,0.023,65.8
8624,91.0,0.0201,66.2
8625,93.0,0.0227,66.2
8626,80.0,0.0167,67.4
8627,79.0,0.0196,66.3
8628,60.0,0.0137,67.2
8629,92.0,0.0241,65.3
8630,74.0,0.0158,66.7
8631,75.0,0.0184,66.9
8632,78.0,0.0172,67.4
8633,61.0,0.0148,67.0
8634,57.0,0.012,67.4
8635,68.0,0.0183,66.8
8636,50.0,0.0109,67.5
8637,39.0,0.0104,67.7
8638,54.0,0.0141,66.5
8639,44.0,0.011000000000000001,66.9
8640,41.0,0.0083,67.3
8641,46.0,0.0119,67.8
8642,42.0,0.0101,67.6
8643,48.0,0.0112,68.0
8644,37.0,0.0085,68.5
8645,52.0,0.0117,68.4
8646,11.0,0.0037,67.5
8647,36.0,0.0101,67.7
8648,25.0,0.0064,68.6
8649,37.0,0.0089,67.3
8650,27.0,0.0083,66.8
8651,27.0,0.008,64.7
8652,35.0,0.0101,67.0
8653,9.0,0.0034,64.6
8654,34.0,0.0091,67.5
8655,29.0,0.0093,67.7
8656,14.0,0.0028,69.2
8657,26.0,0.0068,67.7
8658,33.0,0.0106,66.7
8659,21.0,0.0046,67.7
8660,25.0,0.0068,68.1
8661,20.0,0.0068,67.7
8662,23.0,0.0065,68.8
8663,32.0,0.0116,66.1
8664,22.0,0.0069,65.1
8665,30.0,0.0085,67.9
8666,50.0,0.0116,69.1
8667,41.0,0.0117,67.7
8668,39.0,0.0101,68.2
8669,25.0,0.0094,65.2
8670,15.0,0.0037,65.6
8671,28.0,0.0073,67.5
8672,20.0,0.0043,67.8
8673,21.0,0.006,67.6
8674,28.0,0.0081,68.4
8675,23.0,0.0082,65.9
8676,17.0,0.0052,66.6
8677,16.0,0.0049,66.4
8678,18.0,0.0058,66.8
8679,20.0,0.0044,68.9
8680,16.0,0.0043,67.9
8681,31.0,0.0098,67.2
8682,15.0,0.0053,67.0
8683,33.0,0.0138,64.8
8684,29.0,0.0117,62.1
8685,21.0,0.0078,63.3
8686,14.0,0.0042,67.0
8687,25.0,0.0087,65.3
8688,39.0,0.0106,68.0
8689,40.0,0.0134,66.1
8690,31.0,0.0088,65.9
8691,29.0,0.0068,67.2
8692,36.0,0.0088,68.0
8693,46.0,0.0146,66.4
8694,37.0,0.0108,66.5
8695,42.0,0.0115,68.2
8696,53.0,0.0138,67.9
8697,63.0,0.0198,65.6
8698,77.0,0.0186,69.5
8699,62.0,0.0157,69.2
8700,64.0,0.0193,64.5
8701,75.0,0.0197,64.3
8702,61.0,0.0153,65.6
8703,73.0,0.0197,64.7
8704,77.0,0.0192,65.9
8705,87.0,0.0212,66.6
8706,97.0,0.0247,66.1
8707,109.0,0.0256,67.5
8708,116.0,0.0316,64.8
8709,169.0,0.0426,65.8
8710,147.0,0.033,68.9
8711,166.0,0.0394,68.5
8712,156.0,0.040999999999999995,64.1
8713,166.0,0.0418,61.9
8714,169.0,0.0407,63.1
8715,192.0,0.0517,60.8
8716,204.0,0.0487,63.4
8717,263.0,0.0631,63.9
8718,277.0,0.0636,64.7
8719,276.0,0.065,64.7
8720,264.0,0.0602,65.8
8721,317.0,0.0767,64.5
8722,306.0,0.0742,63.6
8723,342.0,0.0834,63.0
8724,321.0,0.0768,62.9
8725,317.0,0.0757,63.1
8726,421.0,0.1,63.0
8727,418.0,0.1016,62.3
8728,409.0,0.0976,62.5
8729,443.0,0.1097,61.1
8730,486.0,0.1236,59.9
8731,439.0,0.1048,60.8
8732,467.0,0.1104,61.7
8733,497.0,0.12,61.5
8734,465.0,0.1161,60.4
8735,460.0,0.1112,60.8
8736,437.0,0.1038,61.6
8737,408.0,0.1029,60.3
8738,377.0,0.092,60.6
8739,399.0,0.0932,62.0
8740,431.0,0.1011,62.8
8741,427.0,0.1023,62.4
8742,416.0,0.0983,62.3
8743,420.0,0.1033,61.3
8744,415.0,0.1023,60.9
8745,399.0,0.0981,60.5
8746,437.0,0.111,59.2
8747,459.0,0.1178,58.5
8748,428.0,0.102,60.3
8749,415.0,0.1058,59.5
8750,350.0,0.0866,59.8
8751,292.0,0.0694,61.4
8752,313.0,0.0743,62.2
8753,264.0,0.0655,62.4
8754,322.0,0.0781,61.6
8755,332.0,0.0818,61.6
8756,339.0,0.0849,60.9
8757,333.0,0.0831,60.5
8758,370.0,0.0931,60.3
8759,313.0,0.0791,59.7
8760,359.0,0.0909,59.4
8761,332.0,0.0825,59.9
8762,276.0,0.0678,60.6
8763,274.0,0.067,61.0
8764,306.0,0.0765,60.8
8765,321.0,0.0784,61.3
8766,290.0,0.0696,62.4
8767,312.0,0.076,62.1
8768,331.0,0.0836,60.4
8769,316.0,0.0789,60.8
8770,283.0,0.0685,61.5
8771,264.0,0.0634,62.5
8772,281.0,0.0733,60.9
8773,313.0,0.0801,60.3
8774,272.0,0.0648,61.8
8775,297.0,0.0718,62.6
8776,241.0,0.0563,63.4
8777,260.0,0.0673,62.2
8778,235.0,0.054000000000000006,63.7
8779,255.0,0.0684,60.5
8780,249.0,0.0585,62.6
8781,294.0,0.0683,64.0
8782,308.0,0.0754,63.2
8783,198.0,0.0502,61.5
8784,261.0,0.0603,63.0
8785,351.0,0.0899,60.9
8786,373.0,0.0918,60.9
8787,336.0,0.0844,60.2
8788,383.0,0.0929,61.0
8789,337.0,0.0871,59.6
8790,305.0,0.0791,58.4
8791,331.0,0.083,59.3
8792,328.0,0.0799,60.7
8793,280.0,0.0645,62.7
8794,313.0,0.0785,61.7
8795,331.0,0.0811,61.9
8796,306.0,0.0745,61.4
8797,303.0,0.0694,63.3
8798,330.0,0.0805,62.3
8799,329.0,0.0769,63.2
8800,352.0,0.0868,61.8
8801,370.0,0.0864,62.6
8802,340.0,0.0801,62.9
8803,341.0,0.0819,62.5
8804,408.0,0.0984,62.0
8805,346.0,0.084,61.3
8806,409.0,0.0977,61.7
8807,398.0,0.0996,61.0
8808,375.0,0.0899,61.4
8809,389.0,0.0955,60.8
8810,441.0,0.1096,60.2
8811,454.0,0.114,59.6
8812,432.0,0.1093,59.3
8813,393.0,0.0993,58.9
8814,447.0,0.1229,56.2
8815,404.0,0.1544,47.2
8816,377.0,0.1929,38.1
8817,306.0,0.1344,35.9
8818,349.0,0.2005,30.8
8819,292.0,0.2694,23.5
8820,328.0,0.2463,21.5
8821,333.0,0.2103,22.4
8822,258.0,0.3417,16.8
8823,326.0,0.2442,18.4
8824,311.0,0.2555,18.2
8825,314.0,0.2507,18.4
8826,288.0,0.2841,16.8
8827,278.0,0.3078,15.2
8828,273.0,0.2986,14.4
8829,263.0,0.3029,13.7
8830,267.0,0.3157,13.3
8831,233.0,0.3299,11.9
8832,260.0,0.3388,11.8
8833,265.0,0.3131,12.2
8834,294.0,0.3111,13.0
8835,294.0,0.2868,14.1
8836,281.0,0.2905,14.2
8837,260.0,0.3138,13.3
8838,287.0,0.2886,14.2
8839,288.0,0.2888,14.6
8840,263.0,0.2886,14.4
8841,269.0,0.2808,14.1
8842,286.0,0.2657,15.0
8843,234.0,0.3276,12.8
8844,247.0,0.2834,12.9
8845,254.0,0.2981,12.8
8846,270.0,0.2836,13.4
8847,261.0,0.2981,13.3
8848,275.0,0.2629,14.4
8849,241.0,0.2904,13.4
8850,233.0,0.3088,12.3
8851,212.0,0.3532,10.6
8852,266.0,0.2794,12.3
8853,216.0,0.349,10.8
8854,237.0,0.3319,10.7
8855,229.0,0.3152,10.8
8856,240.0,0.319,11.0
8857,268.0,0.2723,12.8
8858,242.0,0.3004,12.4
8859,263.0,0.2788,13.3
8860,274.0,0.2773,14.3
8861,290.0,0.2693,15.3
8862,271.0,0.2786,14.8
8863,271.0,0.2846,14.5
8864,280.0,0.2758,14.7
8865,280.0,0.2793,14.9
8866,315.0,0.2393,17.1
8867,352.0,0.17800000000000002,23.1
8868,359.0,0.1905,25.5
8869,305.0,0.1011,35.7
8870,273.0,0.061,50.6
8871,332.0,0.0799,55.9
8872,304.0,0.0673,61.5
8873,276.0,0.0617,63.9
8874,269.0,0.0604,65.0
8875,276.0,0.064,64.7
8876,239.0,0.0552,64.4
8877,222.0,0.0479,66.6
8878,235.0,0.0565,64.8
8879,259.0,0.059000000000000004,64.8
8880,245.0,0.0555,66.2
8881,247.0,0.0535,68.2
8882,237.0,0.0531,68.4
8883,230.0,0.0492,69.9
8884,212.0,0.0474,68.8
8885,237.0,0.0561,67.2
8886,253.0,0.0562,67.8
8887,212.0,0.0453,69.4
8888,197.0,0.0413,70.7
8889,194.0,0.0417,70.8
8890,164.0,0.0357,70.3
8891,184.0,0.0437,67.6
8892,185.0,0.0418,67.7
8893,212.0,0.0447,69.7
8894,182.0,0.0403,69.0
8895,188.0,0.0418,68.5
8896,166.0,0.0341,70.2
8897,172.0,0.0374,69.7
8898,175.0,0.0381,69.6
8899,177.0,0.0378,70.2
8900,176.0,0.0368,70.5
8901,177.0,0.04,69.1
8902,158.0,0.0341,69.2
8903,147.0,0.034,68.0
8904,152.0,0.0337,68.1
8905,135.0,0.028999999999999998,69.0
8906,148.0,0.0336,68.0
8907,143.0,0.0298,69.7
8908,134.0,0.0307,68.4
8909,141.0,0.0314,69.0
8910,115.0,0.0275,66.5
8911,126.0,0.0299,66.0
8912,85.0,0.0186,67.0
8913,113.0,0.0251,67.7
8914,100.0,0.022000000000000002,67.5
8915,75.0,0.0168,67.5
8916,81.0,0.0197,67.5
8917,80.0,0.0189,67.8
8918,85.0,0.0223,66.1
8919,69.0,0.0161,67.8
8920,94.0,0.0228,67.3
8921,79.0,0.0164,68.8
8922,65.0,0.0147,68.6
8923,57.0,0.0135,68.7
8924,47.0,0.0119,67.8
8925,65.0,0.0182,66.6
8926,62.0,0.0159,66.8
8927,57.0,0.0164,65.6
8928,51.0,0.0111,68.3
8929,40.0,0.0088,68.5
8930,43.0,0.0109,67.6
8931,70.0,0.018000000000000002,67.8
8932,35.0,0.009000000000000001,66.7
8933,52.0,0.0102,68.7
8934,33.0,0.009000000000000001,68.1
8935,33.0,0.0082,66.7
8936,32.0,0.0079,67.5
8937,34.0,0.011000000000000001,66.5
8938,33.0,0.0089,66.6
8939,42.0,0.0092,68.1
8940,27.0,0.0075,67.9
8941,34.0,0.0095,67.0
8942,30.0,0.0082,68.2
8943,39.0,0.0104,67.8
8944,28.0,0.0084,66.8
8945,24.0,0.0077,67.3
8946,18.0,0.0051,65.9
8947,29.0,0.0076,66.8
8948,26.0,0.0076,66.9
8949,18.0,0.0052,68.2
8950,38.0,0.0119,67.3
8951,21.0,0.006999999999999999,67.0
8952,22.0,0.006999999999999999,65.6
8953,33.0,0.0096,67.8
8954,43.0,0.0111,68.0
8955,29.0,0.008,67.5
8956,32.0,0.0089,67.6
8957,28.0,0.0084,67.8
8958,27.0,0.0058,67.2
8959,21.0,0.0043,68.5
8960,30.0,0.0085,67.4
8961,27.0,0.0075,67.9
8962,21.0,0.006,67.3
8963,23.0,0.0065,67.3
8964,14.0,0.005,67.9
8965,14.0,0.0037,67.9
8966,26.0,0.0106,65.3
8967,20.0,0.0059,66.8
8968,10.0,0.0021,66.9
8969,38.0,0.0125,66.4
8970,31.0,0.0086,67.6
8971,30.0,0.0109,66.2
8972,34.0,0.0112,65.5
8973,30.0,0.0096,66.2
8974,17.0,0.0063,65.6
8975,25.0,0.0079,66.4
8976,25.0,0.0076,66.3
8977,35.0,0.0128,65.0
8978,37.0,0.0113,65.1
8979,39.0,0.0093,67.4
8980,50.0,0.0164,65.3
8981,47.0,0.0158,63.4
8982,36.0,0.0105,66.1
8983,48.0,0.015,65.4
8984,46.0,0.0123,66.6
8985,53.0,0.0142,67.9
8986,67.0,0.0191,67.3
8987,65.0,0.0187,66.9
8988,55.0,0.0133,65.9
8989,51.0,0.0135,65.9
8990,83.0,0.022000000000000002,64.9
8991,74.0,0.0205,63.4
8992,98.0,0.0257,64.6
8993,81.0,0.0208,64.2
8994,110.0,0.0301,63.6
8995,119.0,0.0277,67.5
8996,147.0,0.0348,67.5
8997,114.0,0.0243,70.1
8998,170.0,0.0445,66.4
8999,150.0,0.037000000000000005,66.9
9000,148.0,0.0347,66.0
9001,141.0,0.0344,64.7
9002,202.0,0.0461,65.4
9003,204.0,0.0503,64.5
9004,210.0,0.046,67.1
9005,246.0,0.0566,66.5
9006,243.0,0.061,63.9
9007,275.0,0.0666,63.3
9008,288.0,0.0653,65.7
9009,341.0,0.0821,64.8
9010,313.0,0.0745,64.1
9011,320.0,0.0786,62.9
9012,357.0,0.0882,62.0
9013,329.0,0.0796,62.0
9014,435.0,0.1057,61.8
9015,413.0,0.1013,61.7
9016,432.0,0.0989,63.2
9017,443.0,0.1009,64.0
9018,454.0,0.1095,62.8
9019,476.0,0.1132,62.4
9020,500.0,0.1208,61.9
9021,426.0,0.1043,61.5
9022,488.0,0.1239,59.9
9023,461.0,0.1117,60.5
9024,460.0,0.1117,60.7
9025,446.0,0.1073,61.2
9026,461.0,0.1139,60.8
9027,477.0,0.1253,58.9
9028,442.0,0.1057,60.7
9029,481.0,0.1166,60.8
9030,451.0,0.1088,61.1
9031,415.0,0.1033,60.5
9032,421.0,0.1102,58.9
9033,441.0,0.1146,58.1
9034,455.0,0.1161,58.5
9035,438.0,0.1085,59.3
9036,379.0,0.0901,60.8
9037,430.0,0.1084,60.0
9038,344.0,0.0835,60.9
9039,328.0,0.0781,61.9
9040,349.0,0.08800000000000001,61.3
9041,310.0,0.0745,61.6
9042,342.0,0.0805,62.4
9043,330.0,0.0819,61.7
9044,350.0,0.0859,61.7
9045,371.0,0.0894,61.9
9046,359.0,0.0923,61.0
9047,325.0,0.0769,61.8
9048,337.0,0.0851,60.8
9049,320.0,0.0769,61.7
9050,352.0,0.0875,62.1
9051,318.0,0.0771,61.7
9052,277.0,0.0651,62.6
9053,284.0,0.0611,66.0
9054,336.0,0.0811,64.3
9055,319.0,0.077,63.5
9056,334.0,0.0782,63.7
9057,327.0,0.0847,61.5
9058,312.0,0.0785,60.4
9059,304.0,0.0713,62.6
9060,284.0,0.0731,60.4
9061,344.0,0.0847,60.9
9062,284.0,0.0691,61.2
9063,285.0,0.071,61.0
9064,259.0,0.062,61.9
9065,250.0,0.0568,63.9
9066,273.0,0.0706,61.7
9067,373.0,0.0961,60.2
9068,361.0,0.0867,61.1
9069,339.0,0.0847,60.8
9070,327.0,0.0795,61.7
9071,295.0,0.0692,62.8
9072,320.0,0.079,64.1
9073,300.0,0.0704,61.9
9074,303.0,0.0779,61.0
9075,311.0,0.0793,59.7
9076,295.0,0.0716,62.1
9077,310.0,0.0766,61.0
9078,331.0,0.0775,62.9
9079,329.0,0.0796,62.3
9080,352.0,0.0847,62.7
9081,338.0,0.0789,63.0
9082,352.0,0.081,63.8
9083,353.0,0.0836,63.5
9084,304.0,0.0729,63.0
9085,390.0,0.0966,62.0
9086,354.0,0.086,62.0
9087,371.0,0.0901,61.5
9088,363.0,0.092,60.5
9089,361.0,0.0876,60.9
9090,378.0,0.0887,61.9
9091,361.0,0.0859,62.4
9092,398.0,0.0965,61.9
9093,422.0,0.1028,61.5
9094,433.0,0.1054,61.1
9095,412.0,0.0978,61.7
9096,392.0,0.1006,60.1
9097,419.0,0.1036,59.8
9098,396.0,0.0962,60.6
9099,422.0,0.1033,60.6
9100,418.0,0.0991,61.6
9101,387.0,0.0895,62.9
9102,442.0,0.10800000000000001,61.6
9103,413.0,0.0984,61.8
9104,415.0,0.1387,52.9
9105,397.0,0.1651,44.8
9106,395.0,0.1818,38.7
9107,324.0,0.1998,31.8
9108,294.0,0.2576,25.0
9109,344.0,0.2312,23.6
9110,306.0,0.2253,22.1
9111,295.0,0.2629,19.4
9112,295.0,0.2774,17.5
9113,350.0,0.23800000000000002,20.1
9114,295.0,0.2858,18.0
9115,304.0,0.2751,17.1
9116,295.0,0.2711,16.7
9117,278.0,0.3141,15.0
9118,285.0,0.2975,15.2
9119,289.0,0.2886,15.1
9120,291.0,0.2836,15.2
9121,266.0,0.2834,14.5
9122,260.0,0.3048,13.6
9123,329.0,0.2439,16.8
9124,218.0,0.3711,12.9
9125,254.0,0.3204,12.4
9126,244.0,0.3382,11.7
